"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"8589","{""Q0"":""A2CF2BD4Q0ZDJN""}","survey-text","0","8599","0.0-0.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15578","","text","1","25181","0.0-1.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11256","","text","2","36440","0.0-2.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21512","","text","3","57954","0.0-3.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17862","","text","4","75818","0.0-4.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28358","","text","5","104178","0.0-5.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15652","","text","6","119833","0.0-6.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4609","","text","7","124443","0.0-7.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12440","","identification","8","136909","0.0-8.0-0.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6431","","identification","9","144350","0.0-8.0-1.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12329","","text","10","157683","0.0-9.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5110","","text","11","162795","0.0-10.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4406","","text","12","167202","0.0-11.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5159","","text","13","172363","0.0-12.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8355","","bandit","14","182226","0.0-13.0-0.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"1707","","bandit","15","185439","0.0-14.0-0.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"13169","","text","16","198609","0.0-15.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10425","","text","17","209036","0.0-16.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7189","","text","18","216226","0.0-17.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5503","","text","19","221730","0.0-18.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1262","","bandit","20","224499","0.0-19.0-0.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"709","","bandit","21","226712","0.0-19.0-1.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"509","","bandit","22","228729","0.0-19.0-2.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"400","","bandit","23","230632","0.0-19.0-3.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"488","","bandit","24","232625","0.0-19.0-4.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"559","","bandit","25","234690","0.0-19.0-5.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"951","","bandit","26","237145","0.0-19.0-6.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"350","","bandit","27","239002","0.0-19.0-7.0","05294513","wem/bandit_either","A2CF2BD4Q0ZDJN","either","4","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
