"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"10224","{""Q0"":""A2HZPQDYHDZWBA""}","survey-text","0","10259","0.0-0.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22127","","text","1","33397","0.0-1.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26669","","text","2","60071","0.0-2.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26946","","text","3","87025","0.0-3.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18411","","text","4","105447","0.0-4.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33032","","text","5","138490","0.0-5.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14319","","text","6","152822","0.0-6.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5916","","text","7","158748","0.0-7.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17875","","identification","8","176733","0.0-8.0-0.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5955","","identification","9","183792","0.0-8.0-1.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13010","","text","10","197833","0.0-9.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7650","","text","11","205498","0.0-10.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3145","","text","12","208652","0.0-11.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4190","","text","13","212851","0.0-12.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2289","","bandit","14","216679","0.0-13.0-0.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"1598","","bandit","15","219807","0.0-14.0-0.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"12794","","text","16","232608","0.0-15.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11575","","text","17","244188","0.0-16.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23887","","text","18","268084","0.0-17.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6554","","text","19","274653","0.0-18.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"583","","bandit","20","276774","0.0-19.0-0.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"1747","","bandit","21","280052","0.0-19.0-1.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"760","","bandit","22","282338","0.0-19.0-2.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"1419","","bandit","23","285280","0.0-19.0-3.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"433","","bandit","24","287238","0.0-19.0-4.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"2148","","bandit","25","290936","0.0-19.0-5.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"875","","bandit","26","293346","0.0-19.0-6.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"918","","bandit","27","295790","0.0-19.0-7.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","75","K","1","","true","0","80_20_practice"
"844","","bandit","28","298159","0.0-19.0-8.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"382","","bandit","29","300064","0.0-19.0-9.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"369","","bandit","30","301957","0.0-19.0-10.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"324","","bandit","31","303804","0.0-19.0-11.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"417","","bandit","32","305743","0.0-19.0-12.0","48384846","wem/bandit_either","A2HZPQDYHDZWBA","either","7","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
