"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"4709","{""Q0"":""A1DIGREVLNOXT3""}","survey-text","0","4714","0.0-0.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13388","","text","1","19106","0.0-1.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4227","","text","2","23333","0.0-2.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5692","","text","3","29027","0.0-3.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4334","","text","4","33361","0.0-4.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14597","","text","5","47959","0.0-5.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7235","","text","6","55194","0.0-6.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3581","","text","7","58776","0.0-7.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7886","","identification","8","66677","0.0-8.0-0.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8687","","identification","9","76372","0.0-8.0-1.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5681","","text","10","83056","0.0-9.0","56749897","wem/bandit_either","A1DIGREVLNOXT3","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
