"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"51863","{""Q0"":""A37EV8RZ82WT8E""}","survey-text","0","51867","0.0-0.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6209","","text","1","59079","0.0-1.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1230","","text","2","60310","0.0-2.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1968","","text","3","62279","0.0-3.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1199","","text","4","63478","0.0-4.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1694","","text","5","65174","0.0-5.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"976","","text","6","66150","0.0-6.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"815","","text","7","66966","0.0-7.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5154","","identification","8","72135","0.0-8.0-0.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3267","","identification","9","76412","0.0-8.0-1.0","36443359","wem/bandit_either","A37EV8RZ82WT8E","either","1","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
