"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","expt_phase","target","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"8820","{""Q0"":""A899L8WYC76AD""}","survey-text","0","8832","0.0-0.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10716","","text","1","20559","0.0-1.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8772","","text","2","29335","0.0-2.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21228","","text","3","50567","0.0-3.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8949","","text","4","59517","0.0-4.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13556","","text","5","73077","0.0-5.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7037","","text","6","80117","0.0-6.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2938","","text","7","83059","0.0-7.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9712","","identification","8","92806","0.0-8.0-0.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","","identification_pre","the village of Zur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4946","","identification","9","98792","0.0-8.0-1.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","","identification_pre","the village of Nyx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6376","","text","10","106172","0.0-9.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3312","","text","11","109489","0.0-10.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2426","","text","12","111920","0.0-11.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3474","","text","13","115399","0.0-12.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1079","","bandit","14","118014","0.0-13.0-0.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"2031","","bandit","15","121563","0.0-14.0-0.0","32770056","wem/bandit_either","A899L8WYC76AD","either","2","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
