"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","25","113147","0.0-20.0-4.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","246","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","26","114848","0.0-20.0-5.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","193","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","116630","0.0-20.0-6.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","269","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","118367","0.0-20.0-7.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","232","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","120277","0.0-20.0-8.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","403","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","122054","0.0-20.0-9.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","272","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","123576","0.0-20.0-10.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","17","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","125445","0.0-20.0-11.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","362","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","127432","0.0-20.0-12.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","244","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","129267","0.0-20.0-13.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","326","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","130938","0.0-20.0-14.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","164","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","132653","0.0-20.0-15.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","208","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","134447","0.0-20.0-16.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","287","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","137044","0.0-20.0-17.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","1089","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","138623","0.0-20.0-18.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","74","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","140375","0.0-20.0-19.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","216","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","142981","0.0-21.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","2603","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","144943","0.0-22.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","457","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","149711","0.0-23.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","4765","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","152362","0.0-24.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","2649","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","153961","0.0-25.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","1597","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","156572","0.0-26.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","2609","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","159411","0.0-27.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","2836","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","167192","0.0-28.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","7779","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","175130","0.0-29.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","7935","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","178251","0.0-30.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","3119","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","180991","0.0-31.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","2738","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","183849","0.0-32.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","2857","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","184339","0.0-33.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","487","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","189010","0.0-34.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","4668","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","191624","0.0-35.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","1105","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","193293","0.0-35.0-1.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","133","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","195044","0.0-35.0-2.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","244","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","196874","0.0-35.0-3.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","315","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","59","198584","0.0-35.0-4.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","201","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","60","200286","0.0-35.0-5.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","195","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","201911","0.0-35.0-6.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","119","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","62","203713","0.0-35.0-7.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","223","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","205232","0.0-35.0-8.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","7","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","64","207178","0.0-35.0-9.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","222","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","65","209044","0.0-35.0-10.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","356","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","210784","0.0-35.0-11.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","230","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","212803","0.0-35.0-12.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","512","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","68","214383","0.0-35.0-13.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","73","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","69","216143","0.0-35.0-14.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","252","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","70","217882","0.0-35.0-15.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","233","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","71","219731","0.0-35.0-16.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","343","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","72","221484","0.0-35.0-17.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","216","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","73","223303","0.0-35.0-18.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","308","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","74","225123","0.0-35.0-19.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","311","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","text","75","226866","0.0-36.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","1734","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","234302","0.0-37.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","6429","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","240039","0.0-38.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","5729","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","243548","0.0-39.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","3506","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","248099","0.0-40.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","4548","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","250402","0.0-41.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","794","","","","","","","0","1","0","0.1351790469","0.3592836462","","","","","0.3592836462","0.0798457429","0.4269289603","0.02943109976","0.1351790469","0.3540548627","0.2928194041","0.2637293772","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","252010","0.0-42.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","101","","","","","","","0","1","0","0.125602744","0.3454903542","","","","","0.3454903542","0.07621336767","0.4660243271","0.06336112212","0.125602744","0.3812516843","0.3040419902","0.2760013096","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","253812","0.0-43.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","264","","","","","","","1","0","0","0.3901316494","0.07476295528","","","","","0.2941512374","0.07476295528","0.4738503749","0.07335687118","0.09574082279","0.3901316494","0.2875251023","0.3240499928","","","","","","","","74","J","1","","","3","main_expt"
"","bandit","83","255409","0.0-44.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","92","","","","","","","1","0","0","0.3945399471","0.06526985361","","","","","0.2851241965","0.06526985361","0.4618500418","0.06156305515","0.0913382225","0.3945399471","0.2965567903","0.3510822359","","","","","","","","74","J","1","","","4","main_expt"
"","bandit","84","257079","0.0-45.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","163","","","","","","","1","0","0","0.3997977613","0.05487735528","","","","","0.3172925843","0.05487735528","0.4488935273","0.08141194251","0.106177601","0.3997977613","0.2681113314","0.3522827721","","","","","","","","74","J","1","","","5","main_expt"
"","bandit","85","258642","0.0-46.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","53","","","","","","","1","0","0","0.390783501","0.04340015571","","","","","0.3319153021","0.04340015571","0.4437832297","0.1104821702","0.08998955495","0.390783501","0.2330443498","0.382674005","","","","","","","","74","J","1","","","6","main_expt"
"","bandit","86","260243","0.0-47.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","94","","","","","","","0","0","1","0.3305693427","0.04575060371","","","","","0.3553039772","0.04575060371","0.4310077805","0.1191408541","0.1077526668","0.3305693427","0.1630509172","0.3998463606","","","","","","","","74","J","1","","","7","main_expt"
"","bandit","87","261983","0.0-48.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","233","","","","","","","0","0","1","0.3056545716","0.06112087539","","","","","0.3868093767","0.06112087539","0.4480386191","0.1517570037","0.1243697388","0.3056545716","0.2002468685","0.3832029687","","","","","","","","74","J","1","","","8","main_expt"
"","bandit","88","263642","0.0-49.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","150","","","","","","","0","0","1","0.1835034381","0.4460224538","","","","","0.3754406694","0.07854191076","0.4460224538","0.1738087075","0.1698108096","0.3278889804","0.1835034381","0.3796681134","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","265591","0.0-50.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","442","","","","","","","1","0","0","0.3614311416","0.2033535465","","","","","0.3537433427","0.06865483858","0.3954493452","0.2033535465","0.221757114","0.3137855556","0.1939723001","0.3614311416","","","","","","","","76","L","3","","","10","main_expt"
"","bandit","90","267441","0.0-51.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","344","","","","","","","1","0","0","0.1961062924","0.3793358735","","","","","0.3793358735","0.05083805298","0.4064238371","0.1751631116","0.1961062924","0.3253079181","0.1949806013","0.3938737051","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt"
"","bandit","91","269041","0.0-52.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","93","","","","","","","0","1","0","0.1907056259","0.3800428212","","","","","0.3800428212","0.1038792476","0.3800839449","0.1787487179","0.1907056259","0.3298150516","0.2587943474","0.3810544723","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"","bandit","92","270611","0.0-53.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","64","","","","","","","0","1","0","0.2162865666","0.3647981021","","","","","0.3647981021","0.1197284353","0.3866628193","0.1794712961","0.2162865666","0.3673307406","0.3085985727","0.3707046684","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"","bandit","93","272294","0.0-54.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","175","","","","","","","0","1","0","0.2399362825","0.3646471907","","","","","0.3646471907","0.135681701","0.326509825","0.2482140722","0.2399362825","0.3679224674","0.2464992766","0.3486531997","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"","bandit","94","273959","0.0-55.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","121","","","","","","","0","0","1","0.1986859052","0.3549291363","","","","","0.3549291363","0.125153919","0.2428529647","0.2859415589","0.1986859052","0.3062507314","0.2474611475","0.3263578384","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"","bandit","95","275491","0.0-56.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","23","","","","","","","0","1","0","0.3514189979","0.26587149","","","","","0.3727350689","0.1096891688","0.2332962783","0.26587149","0.1865641621","0.2892976033","0.2835538477","0.3514189979","","","","","","","","76","L","3","","","16","main_expt"
"","bandit","96","277415","0.0-57.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","202","","","","","","","0","0","1","0.3532592314","0.2776265896","","","","","0.3112083829","0.1051581447","0.2271032234","0.2776265896","0.2035525071","0.2861796528","0.3256112075","0.3532592314","","","","","","","","76","L","3","","","17","main_expt"
"","bandit","97","279361","0.0-58.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","438","","","","","","","0","0","1","0.3858608091","0.3223387563","","","","","0.2403081055","0.1437943492","0.1701710303","0.3223387563","0.2039336531","0.2958570682","0.3802227677","0.3858608091","","","","","","","","76","L","3","","","18","main_expt"
"","bandit","98","281113","0.0-59.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","245","","","","","","","0","0","1","0.360566968","0.2070198111","","","","","0.2377482675","0.1405615485","0.2070198111","0.3192918255","0.1598579642","0.3353028819","0.360566968","0.3837638756","","","","","","","","75","K","2","","","19","main_expt"
"","bandit","99","283070","0.0-60.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","449","","","","","","","0","0","1","0.3139704528","0.1063334751","","","","","0.2607530295","0.1063334751","0.2412547966","0.2739159796","0.1437622327","0.3139704528","0.3696799013","0.2872100501","","","","","","","","74","J","1","","","20","main_expt"
"","bandit","100","284891","0.0-61.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","313","","","","","","","1","0","0","0.2524707143","0.07848250716","","","","","0.2919400674","0.07848250716","0.2184758186","0.2454385858","0.07974703335","0.2524707143","0.4006907501","0.2975414498","","","","","","","","74","J","1","","","21","main_expt"
"","bandit","101","286660","0.0-62.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","261","","","","","","","1","0","0","0.248326021","0.1005082742","","","","","0.2995681058","0.1005082742","0.1849325376","0.2340842041","0.1361132429","0.248326021","0.4081217326","0.2741965999","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","288420","0.0-63.0-0.0","54879241","wem/bandit_double","A3GLMBZSG3VU4P","both","8","1","254","","","","","","","1","1","0","0.2937153481","0.0792694407","","","","","0.292554742","0.0792694407","0.1521197653","0.1840173947","0.1705973249","0.2937153481","0.3740207531","0.2379064449","","","","","","","","74","J","1","","","23","main_expt"
