"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","19","47138","0.0-18.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","328","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","47434","0.0-19.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","295","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","51056","0.0-20.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","2117","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","52872","0.0-20.0-1.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","312","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","23","54384","0.0-20.0-2.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","7","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","55936","0.0-20.0-3.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","47","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","57592","0.0-20.0-4.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","151","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","59122","0.0-20.0-5.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","22","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","60775","0.0-20.0-6.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","150","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","62301","0.0-20.0-7.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","16","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","63849","0.0-20.0-8.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","43","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","65456","0.0-20.0-9.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","101","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","67090","0.0-20.0-10.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","128","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","68689","0.0-20.0-11.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","94","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","70257","0.0-20.0-12.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","62","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","71792","0.0-20.0-13.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","30","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","73529","0.0-20.0-14.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","232","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","75151","0.0-20.0-15.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","118","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","76703","0.0-20.0-16.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","48","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","78400","0.0-20.0-17.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","192","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","79984","0.0-20.0-18.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","78","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","81601","0.0-20.0-19.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","112","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","84314","0.0-21.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","2711","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","86457","0.0-22.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","638","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","86650","0.0-23.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","191","","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","90841","0.0-24.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","4191","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","91129","0.0-25.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","287","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","91346","0.0-26.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","214","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","91593","0.0-27.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","247","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","91953","0.0-28.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","359","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","92273","0.0-29.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","319","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","92609","0.0-30.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","335","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","92921","0.0-31.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","311","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","93225","0.0-32.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","303","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","93569","0.0-33.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","342","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","93841","0.0-34.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","269","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","96256","0.0-35.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","910","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","56","97763","0.0-35.0-1.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","1","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","99313","0.0-35.0-2.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","45","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","100842","0.0-35.0-3.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","23","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","59","102400","0.0-35.0-4.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","54","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","103985","0.0-35.0-5.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","80","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","105610","0.0-35.0-6.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","119","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","107169","0.0-35.0-7.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","54","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","63","108777","0.0-35.0-8.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","102","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","64","110409","0.0-35.0-9.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","126","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","65","111978","0.0-35.0-10.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","63","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","66","113688","0.0-35.0-11.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","206","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","67","115250","0.0-35.0-12.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","55","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","68","116802","0.0-35.0-13.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","46","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","118352","0.0-35.0-14.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","46","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","70","119880","0.0-35.0-15.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","24","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","71","121473","0.0-35.0-16.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","88","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","72","123024","0.0-35.0-17.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","46","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","124552","0.0-35.0-18.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","24","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","74","126104","0.0-35.0-19.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","46","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","text","75","127586","0.0-36.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","1477","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","129194","0.0-37.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","605","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","129610","0.0-38.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","414","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","129866","0.0-39.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","255","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","130114","0.0-40.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","245","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","132193","0.0-41.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","573","","","","","","","1","0","0","0.3894728165","0.3340388524","","","","","0.1165465043","0.3897275569","0.3340388524","0.4265570961","0.3525715257","0.3242650943","0.3894728165","0.2771551185","","","","","","","","75","K","2","","","1","main_expt"
"","bandit","81","133729","0.0-42.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","30","","","","","","","0","1","0","0.3296228245","0.3911966266","","","","","0.08371899021","0.3911966266","0.3223834482","0.4177099958","0.390153736","0.3296228245","0.363660736","0.3030893157","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","135329","0.0-43.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","96","","","","","","","0","0","1","0.3102780753","0.4074861021","","","","","0.04339790364","0.4074861021","0.3585509001","0.4192185534","0.3725447061","0.3102780753","0.3842171554","0.3211059343","","","","","","","","74","J","1","","","3","main_expt"
"","bandit","83","136921","0.0-44.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","86","","","","","","","1","1","0","0.3431524481","0.04073472785","","","","","0.04073472785","0.3965638453","0.3416436242","0.4241610434","0.3431524481","0.2749892112","0.3831963053","0.2804386453","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt"
"","bandit","84","138522","0.0-45.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","95","","","","","","","1","0","0","0.3448007793","0.04731773769","","","","","0.04731773769","0.3688269119","0.3444758892","0.4284837315","0.3448007793","0.3037824898","0.4056596471","0.2609559086","","","","","","","","72","H","0","img/none_selected.jpg","","5","main_expt"
"","bandit","85","140073","0.0-46.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","47","","","","","","","1","0","0","0.3980888019","0.05617088868","","","","","0.05617088868","0.3865867917","0.3574177426","0.4328708062","0.3980888019","0.3217417103","0.4409946319","0.2259287768","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt"
"","bandit","86","141616","0.0-47.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","39","","","","","","","0","1","0","0.3821747998","0.3634052143","","","","","0.05606577856","0.4294719924","0.3634052143","0.4176545671","0.3693121862","0.3018715163","0.3821747998","0.2433618728","","","","","","","","75","K","2","","","7","main_expt"
"","bandit","87","143202","0.0-48.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","79","","","","","","","0","0","1","0.3841844813","0.3675420607","","","","","0.09244853328","0.4210378118","0.3675420607","0.4022395488","0.2933697555","0.3643645816","0.3841844813","0.2025356769","","","","","","","","75","K","2","","","8","main_expt"
"","bandit","88","144760","0.0-49.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","52","","","","","","","0","1","0","0.3036212831","0.1271341085","","","","","0.1271341085","0.4502112583","0.3921196104","0.3929004949","0.3036212831","0.3418610374","0.3412237964","0.1441028094","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt"
"","bandit","89","146344","0.0-50.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","78","","","","","","","1","0","0","0.308020301","0.1370717255","","","","","0.1370717255","0.4452653155","0.4026182126","0.3863711448","0.308020301","0.3190157878","0.3256420777","0.1736005971","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt"
"","bandit","90","147874","0.0-51.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","22","","","","","","","0","0","1","0.3514007431","0.3543069494","","","","","0.1275050207","0.4352349267","0.3543069494","0.4205849279","0.3065973113","0.2998731478","0.3514007431","0.1836365694","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","149507","0.0-52.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","124","","","","","","","0","0","1","0.3271859636","0.122317004","","","","","0.122317004","0.4029030639","0.3504097904","0.4525069231","0.3271859636","0.2942822571","0.3722032088","0.2143869662","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"","bandit","92","151057","0.0-53.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","44","","","","","","","1","0","0","0.3681707299","0.2787441393","","","","","0.1251711411","0.4198147105","0.2787441393","0.4485799753","0.2761076709","0.3009212619","0.3681707299","0.1637139448","","","","","","","","75","K","2","","","13","main_expt"
"","bandit","93","152688","0.0-54.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","127","","","","","","","1","0","0","0.3528222564","0.2723245106","","","","","0.1380641988","0.3761312174","0.2723245106","0.4504049656","0.2311164494","0.3227424667","0.3528222564","0.1488535162","","","","","","","","75","K","2","","","14","main_expt"
"","bandit","94","154264","0.0-55.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","71","","","","","","","1","0","0","0.2905977425","0.2010812313","","","","","0.2010812313","0.4017507227","0.3687644442","0.4281165459","0.2905977425","0.3547546862","0.3738838661","0.1332411271","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"","bandit","95","155783","0.0-56.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","16","","","","","","","1","1","0","0.3385239332","0.3992289848","","","","","0.1747275657","0.3859888637","0.3992289848","0.4035101098","0.2924554969","0.3241157583","0.3385239332","0.09882415698","","","","","","","","75","K","2","","","16","main_expt"
"","bandit","96","157319","0.0-57.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","31","","","","","","","1","1","0","0.3114836302","0.1816524112","","","","","0.1816524112","0.3706978481","0.4067061876","0.4063691663","0.3114836302","0.3363410386","0.3111355138","0.1069157009","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt"
"","bandit","97","159023","0.0-58.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","199","","","","","","","1","0","0","0.3880947854","0.3323991027","","","","","0.1700798448","0.3323991027","0.3969002131","0.4201618032","0.3215333475","0.3880947854","0.3487767647","0.134958137","","","","","","","","74","J","1","","","18","main_expt"
"","bandit","98","160594","0.0-59.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","63","","","","","","","0","1","0","0.3010303499","0.3930099592","","","","","0.1998500639","0.3301718366","0.3930099592","0.3868389751","0.2733398822","0.4116912081","0.3010303499","0.1230418706","","","","","","","","75","K","2","","","19","main_expt"
"","bandit","99","162183","0.0-60.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","83","","","","","","","1","1","0","0.2351410235","0.2418808817","","","","","0.2418808817","0.3714618997","0.3791602553","0.3868875991","0.2351410235","0.3973894305","0.2907203997","0.09866604889","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","163703","0.0-61.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","14","","","","","","","0","0","1","0.2257810982","0.2293341009","","","","","0.2293341009","0.3621694591","0.4127515201","0.4253770554","0.2257810982","0.369037109","0.3088108907","0.1021222834","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"","bandit","101","165303","0.0-62.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","96","","","","","","","0","0","1","0.2221856846","0.2074184163","","","","","0.2074184163","0.3648829928","0.4164833055","0.4285762007","0.2221856846","0.4179468344","0.349202701","0.1234138809","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"","bandit","102","166999","0.0-63.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","190","","","","","","","0","0","1","0.3785068464","0.4143027846","","","","","0.1832507358","0.2856994719","0.4143027846","0.4082522222","0.2127124712","0.4276062926","0.3785068464","0.1030640584","","","","","","","","75","K","2","","","23","main_expt"
"","bandit","103","168642","0.0-64.0-0.0","87871909","wem/bandit_double","A3NQ988D43B0JW","both","4","5","136","","","","","","","0","0","1","0.4078122208","0.3152516524","","","","","0.1469425149","0.3152516524","0.3649270698","0.4027270218","0.1882566648","0.4078122208","0.4012919653","0.1261035851","","","","","","","","74","J","1","","","24","main_expt"
