"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","10","332987","0.0-9.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","8435","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","11","336802","0.0-10.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","3795","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","341208","0.0-11.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","4377","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","344044","0.0-12.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2804","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","349214","0.0-13.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","5151","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","354930","0.0-14.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","3530","","","","","","","1","0","0","1","0","","","","","0","","","","1","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","358568","0.0-15.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1524","","","","","","","0","1","0","0","1","","","","","1","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","371249","0.0-16.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","12653","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","381463","0.0-17.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","10188","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","387314","0.0-18.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","5813","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","397113","0.0-19.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","9781","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","401010","0.0-20.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2313","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","22","404192","0.0-20.0-1.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1622","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","406979","0.0-20.0-2.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","835","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","24","409152","0.0-20.0-3.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","389","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","412563","0.0-20.0-4.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1443","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","417279","0.0-20.0-5.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2850","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","420102","0.0-20.0-6.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1228","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","28","422807","0.0-20.0-7.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","734","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","29","424690","0.0-20.0-8.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","3","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","427546","0.0-20.0-9.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","723","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","430410","0.0-20.0-10.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1105","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","432456","0.0-20.0-11.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","477","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","435093","0.0-20.0-12.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","898","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","34","438998","0.0-20.0-13.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2099","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","440931","0.0-20.0-14.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","379","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","443310","0.0-20.0-15.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","403","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","447653","0.0-20.0-16.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2754","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","450140","0.0-20.0-17.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","710","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","452406","0.0-20.0-18.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","374","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","454473","0.0-20.0-19.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","502","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","461615","0.0-21.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","7123","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","464464","0.0-22.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1100","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","470003","0.0-23.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","5502","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","475260","0.0-24.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","5217","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","478970","0.0-25.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","3674","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","481623","0.0-26.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2613","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","484210","0.0-27.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2557","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","489700","0.0-28.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","5458","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","498425","0.0-29.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","8702","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","500769","0.0-30.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2326","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","503134","0.0-31.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2348","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","505110","0.0-32.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1964","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","507315","0.0-33.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2192","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","510100","0.0-34.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2771","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","512902","0.0-35.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1217","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","515324","0.0-35.0-1.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","534","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","57","518490","0.0-35.0-2.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1480","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","58","521434","0.0-35.0-3.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1220","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","59","523407","0.0-35.0-4.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","368","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","60","525057","0.0-35.0-5.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","118","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","527178","0.0-35.0-6.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","271","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","62","529086","0.0-35.0-7.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","267","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","531248","0.0-35.0-8.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","452","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","64","533245","0.0-35.0-9.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","316","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","65","535485","0.0-35.0-10.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","495","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","537484","0.0-35.0-11.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","198","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","539986","0.0-35.0-12.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","512","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","542337","0.0-35.0-13.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","398","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","544605","0.0-35.0-14.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","590","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","547075","0.0-35.0-15.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","796","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","71","549219","0.0-35.0-16.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","430","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","72","551676","0.0-35.0-17.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","292","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","73","553289","0.0-35.0-18.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","4","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","74","556512","0.0-35.0-19.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","561661","0.0-36.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","5073","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","575997","0.0-37.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","13253","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","582603","0.0-38.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","6556","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","587690","0.0-39.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","5016","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","592827","0.0-40.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","5044","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","596138","0.0-41.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1695","","","","","","","0","1","0","0.1952616071","0.362799796","","","","","0.326135308","0.362799796","0.4781977867","0.3653736811","0.06530018083","0.1952616071","0.01738065524","0.1480066451","","","","","","","","74","J","1","","","1","main_expt"
"","bandit","81","599168","0.0-42.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","835","","","","","","","0","0","1","0.0196943787","0.4765481994","","","","","0.3564958201","0.3891507205","0.4765481994","0.3999069229","0.1011701763","0.1652234336","0.0196943787","0.1053714073","","","","","","","","75","K","2","","","2","main_expt"
"","bandit","82","603482","0.0-43.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2561","","","","","","","0","0","1","0.1460078221","0.4363582421","","","","","0.3309056029","0.3151339382","0.4722158263","0.4363582421","0.09486719381","0.1347382479","0.01678573497","0.1460078221","","","","","","","","76","L","3","","","3","main_expt"
"","bandit","83","607684","0.0-44.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2364","","","","","","","0","0","1","0.1684625442","0.250648122","","","","","0.308467875","0.250648122","0.4609570051","0.4300921111","0.06705802814","0.1684625442","0.02981965743","0.1866138214","","","","","","","","74","J","1","","","4","main_expt"
"","bandit","84","611250","0.0-45.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1823","","","","","","","1","1","0","0.2445348717","0.3863220662","","","","","0.3349995635","0.2382585344","0.4707799186","0.3863220662","0.0822298525","0.1792029032","0.02600208211","0.2445348717","","","","","","","","76","L","3","","","5","main_expt"
"","bandit","85","614318","0.0-46.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1090","","","","","","","0","1","0","0.2546962146","0.4192648028","","","","","0.3743101545","0.2088101903","0.4676743975","0.4192648028","0.09162209411","0.2153873139","0.02332436933","0.2546962146","","","","","","","","76","L","3","","","6","main_expt"
"","bandit","86","616972","0.0-47.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","638","","","","","","","1","1","0","0.2344841702","0.4218548145","","","","","0.377506125","0.1884279889","0.4767364015","0.4218548145","0.1028820098","0.1757762721","0.02864040813","0.2344841702","","","","","","","","76","L","3","","","7","main_expt"
"","bandit","87","619524","0.0-48.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","858","","","","","","","1","1","0","0.2473344203","0.4298914749","","","","","0.3452849142","0.2297930851","0.4837409877","0.4298914749","0.1532270122","0.2241229746","0.02951264166","0.2473344203","","","","","","","","76","L","3","","","8","main_expt"
"","bandit","88","621747","0.0-49.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","409","","","","","","","1","0","0","0.2642160399","0.4215440671","","","","","0.2713567333","0.2219539873","0.4825212187","0.4215440671","0.2131450397","0.2199426203","0.02997011939","0.2642160399","","","","","","","","76","L","3","","","9","main_expt"
"","bandit","89","623787","0.0-50.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","3","","","","","","","0","0","1","0.2104627424","0.3991616263","","","","","0.2712708503","0.2398128751","0.4791264729","0.3991616263","0.2985754635","0.1520686932","0.02489651457","0.2104627424","","","","","","","","76","L","3","","","10","main_expt"
"","bandit","90","626432","0.0-51.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","649","","","","","","","0","0","1","0.01651058827","0.4762013833","","","","","0.2635531688","0.2551733424","0.4762013833","0.4002673883","0.2924640086","0.2013349999","0.01651058827","0.219372878","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","630486","0.0-52.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","2359","","","","","","","0","0","1","0.3264291113","0.2669056975","","","","","0.2669056975","0.2593424883","0.4729837645","0.368629831","0.3264291113","0.2156800105","0.02341729431","0.2105839871","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"","bandit","92","632708","0.0-53.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","111","","","","","","","0","0","1","0.1833947696","0.2493591627","","","","","0.3204456557","0.2493591627","0.4749786695","0.4189726289","0.3254913314","0.1833947696","0.0257410372","0.2511698571","","","","","","","","74","J","1","","","13","main_expt"
"","bandit","93","634665","0.0-54.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","378","","","","","","","0","0","1","0.2158977649","0.4352425359","","","","","0.3466526728","0.2686446846","0.4810115094","0.4352425359","0.3428504842","0.243643366","0.02570014082","0.2158977649","","","","","","","","76","L","3","","","14","main_expt"
"","bandit","94","637206","0.0-55.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","740","","","","","","","0","0","1","0.04268316416","0.4705329286","","","","","0.3736671224","0.2690169042","0.4705329286","0.3819090161","0.3244047679","0.2265365198","0.04268316416","0.2762480727","","","","","","","","75","K","2","","","15","main_expt"
"","bandit","95","639721","0.0-56.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","870","","","","","","","1","1","0","0.3025313629","0.3778143907","","","","","0.3778143907","0.2518303543","0.4687419894","0.3737760256","0.3025313629","0.2484951132","0.04667408308","0.3202890724","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"","bandit","96","643272","0.0-57.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1544","","","","","","","1","0","0","0.3291216938","0.3845750066","","","","","0.3845750066","0.2406549936","0.4594180265","0.4151791473","0.3291216938","0.2570267238","0.0506688767","0.3680552247","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt"
"","bandit","97","645394","0.0-58.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","569","","","","","","","0","1","0","0.2987881532","0.4041286345","","","","","0.4041286345","0.2670149403","0.425397146","0.4137363134","0.2987881532","0.287418789","0.02988526167","0.3968593921","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt"
"","bandit","98","646956","0.0-59.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","15","","","","","","","1","0","0","0.281207523","0.4127350431","","","","","0.4127350431","0.2658482338","0.4201246927","0.4084056464","0.281207523","0.2338710899","0.03476350355","0.4192996399","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"","bandit","99","650080","0.0-60.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1207","","","","","","","0","0","1","0.291129981","0.4107359536","","","","","0.4107359536","0.2452433766","0.3954271328","0.4129175496","0.291129981","0.2335293464","0.0233687216","0.4362768361","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","652552","0.0-61.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","915","","","","","","","0","0","1","0.2434826965","0.2298761452","","","","","0.3954861765","0.2298761452","0.4196431029","0.3888488162","0.2729578326","0.2434826965","0.01272547494","0.4599691003","","","","","","","","74","J","1","","","21","main_expt"
"","bandit","101","655414","0.0-62.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1298","","","","","","","1","0","0","0.44353765","0.3873149631","","","","","0.3805979297","0.266827693","0.3843335182","0.3873149631","0.2805141014","0.2702300591","0.01739491555","0.44353765","","","","","","","","76","L","3","","","22","main_expt"
"","bandit","102","658641","0.0-63.0-0.0","32616535","wem/bandit_double","A33OQJ5NRKXQU3","both","7","2","1187","","","","","","","1","1","0","0.4105594395","0.3659772031","","","","","0.425451992","0.2519769849","0.3839977458","0.3659772031","0.3016389313","0.2424740502","0.006692102231","0.4105594395","","","","","","","","76","L","3","","","23","main_expt"
