"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","15","194646","0.0-14.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","2174","","","","","","","1","0","0","1","0","","","","","0","","","","1","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","197687","0.0-15.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","1533","","","","","","","0","1","0","0","1","","","","","1","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","218471","0.0-16.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","20781","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","235431","0.0-17.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","16958","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","249023","0.0-18.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","13591","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","254718","0.0-19.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","5695","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","257643","0.0-20.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","1416","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","260266","0.0-20.0-1.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","1117","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","23","262900","0.0-20.0-2.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","1129","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","24","264996","0.0-20.0-3.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","590","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","267259","0.0-20.0-4.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","757","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","269279","0.0-20.0-5.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","510","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","271083","0.0-20.0-6.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","297","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","273014","0.0-20.0-7.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","425","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","274996","0.0-20.0-8.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","477","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","276827","0.0-20.0-9.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","324","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","278587","0.0-20.0-10.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","255","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","280101","0.0-20.0-11.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","8","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","281983","0.0-20.0-12.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","371","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","283827","0.0-20.0-13.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","340","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","285798","0.0-20.0-14.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","463","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","287458","0.0-20.0-15.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","155","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","289492","0.0-20.0-16.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","529","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","291402","0.0-20.0-17.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","406","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","293252","0.0-20.0-18.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","344","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","295068","0.0-20.0-19.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","310","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","299165","0.0-21.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","4095","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","302213","0.0-22.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","1542","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","309421","0.0-23.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","7206","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","314213","0.0-24.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","4790","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","321526","0.0-25.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","7311","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","326020","0.0-26.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","4492","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","332742","0.0-27.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","6720","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","347125","0.0-28.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","14381","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","371038","0.0-29.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","23912","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","378556","0.0-30.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","7515","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","384381","0.0-31.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","5824","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","393068","0.0-32.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","8685","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","396103","0.0-33.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","3033","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","400910","0.0-34.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","4804","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","403412","0.0-35.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","990","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","405834","0.0-35.0-1.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","918","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","408326","0.0-35.0-2.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","985","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","410322","0.0-35.0-3.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","491","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","59","412612","0.0-35.0-4.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","780","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","60","414882","0.0-35.0-5.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","764","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","61","416715","0.0-35.0-6.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","327","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","418547","0.0-35.0-7.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","327","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","63","420388","0.0-35.0-8.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","334","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","64","422580","0.0-35.0-9.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","686","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","65","424451","0.0-35.0-10.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","365","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","66","426275","0.0-35.0-11.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","318","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","67","428201","0.0-35.0-12.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","421","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","429999","0.0-35.0-13.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","290","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","431868","0.0-35.0-14.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","363","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","433667","0.0-35.0-15.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","291","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","435435","0.0-35.0-16.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","262","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","437235","0.0-35.0-17.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","293","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","439022","0.0-35.0-18.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","279","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","74","440732","0.0-35.0-19.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","201","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","446533","0.0-36.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","5797","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","463164","0.0-37.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","15628","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","470204","0.0-38.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","7037","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","480630","0.0-39.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","10424","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","490766","0.0-40.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","10132","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","494210","0.0-41.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","1937","","","","","","","0","0","1","0.1351790469","0.3592836462","","","","","0.3592836462","0.4269289603","0.02943109976","0.0798457429","0.1351790469","0.2928194041","0.2637293772","0.3540548627","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","496771","0.0-42.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","1055","","","","","","","0","1","0","0.125602744","0.3454903542","","","","","0.3454903542","0.4660243271","0.06336112212","0.07621336767","0.125602744","0.3040419902","0.2760013096","0.3812516843","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","499139","0.0-43.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","863","","","","","","","0","0","1","0.09574082279","0.2941512374","","","","","0.2941512374","0.4738503749","0.07335687118","0.07476295528","0.09574082279","0.2875251023","0.3240499928","0.3901316494","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt"
"","bandit","83","500971","0.0-44.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","327","","","","","","","0","1","0","0.2965567903","0.4618500418","","","","","0.2851241965","0.4618500418","0.06156305515","0.06526985361","0.0913382225","0.2965567903","0.3510822359","0.3945399471","","","","","","","","74","J","1","","","4","main_expt"
"","bandit","84","502925","0.0-45.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","444","","","","","","","0","1","0","0.2681113314","0.4488935273","","","","","0.3172925843","0.4488935273","0.08141194251","0.05487735528","0.106177601","0.2681113314","0.3522827721","0.3997977613","","","","","","","","74","J","1","","","5","main_expt"
"","bandit","85","504970","0.0-46.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","538","","","","","","","0","1","0","0.2330443498","0.4437832297","","","","","0.3319153021","0.4437832297","0.1104821702","0.04340015571","0.08998955495","0.2330443498","0.382674005","0.390783501","","","","","","","","74","J","1","","","6","main_expt"
"","bandit","86","506884","0.0-47.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","407","","","","","","","0","0","1","0.3998463606","0.1191408541","","","","","0.3553039772","0.4310077805","0.1191408541","0.04575060371","0.1077526668","0.1630509172","0.3998463606","0.3305693427","","","","","","","","75","K","2","","","7","main_expt"
"","bandit","87","508683","0.0-48.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","290","","","","","","","1","0","0","0.3832029687","0.1517570037","","","","","0.3868093767","0.4480386191","0.1517570037","0.06112087539","0.1243697388","0.2002468685","0.3832029687","0.3056545716","","","","","","","","75","K","2","","","8","main_expt"
"","bandit","88","510626","0.0-49.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","437","","","","","","","1","0","0","0.3796681134","0.1738087075","","","","","0.3754406694","0.4460224538","0.1738087075","0.07854191076","0.1698108096","0.1835034381","0.3796681134","0.3278889804","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","513772","0.0-50.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","1640","","","","","","","0","0","1","0.3137855556","0.06865483858","","","","","0.3537433427","0.3954493452","0.2033535465","0.06865483858","0.221757114","0.1939723001","0.3614311416","0.3137855556","","","","","","","","76","L","3","","","10","main_expt"
"","bandit","90","515699","0.0-51.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","421","","","","","","","0","0","1","0.3253079181","0.05083805298","","","","","0.3793358735","0.4064238371","0.1751631116","0.05083805298","0.1961062924","0.1949806013","0.3938737051","0.3253079181","","","","","","","","76","L","3","","","11","main_expt"
"","bandit","91","517547","0.0-52.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","341","","","","","","","0","0","1","0.3298150516","0.1038792476","","","","","0.3800428212","0.3800839449","0.1787487179","0.1038792476","0.1907056259","0.2587943474","0.3810544723","0.3298150516","","","","","","","","76","L","3","","","12","main_expt"
"","bandit","92","520531","0.0-53.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","1477","","","","","","","0","0","1","0.3085985727","0.3866628193","","","","","0.3647981021","0.3866628193","0.1794712961","0.1197284353","0.2162865666","0.3085985727","0.3707046684","0.3673307406","","","","","","","","74","J","1","","","13","main_expt"
"","bandit","93","522419","0.0-54.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","384","","","","","","","0","1","0","0.3486531997","0.2482140722","","","","","0.3646471907","0.326509825","0.2482140722","0.135681701","0.2399362825","0.2464992766","0.3486531997","0.3679224674","","","","","","","","75","K","2","","","14","main_expt"
"","bandit","94","524450","0.0-55.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","525","","","","","","","0","0","1","0.2474611475","0.2428529647","","","","","0.3549291363","0.2428529647","0.2859415589","0.125153919","0.1986859052","0.2474611475","0.3263578384","0.3062507314","","","","","","","","74","J","1","","","15","main_expt"
"","bandit","95","526260","0.0-56.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","304","","","","","","","0","0","1","0.1865641621","0.3727350689","","","","","0.3727350689","0.2332962783","0.26587149","0.1096891688","0.1865641621","0.2835538477","0.3514189979","0.2892976033","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"","bandit","96","528163","0.0-57.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","397","","","","","","","1","0","0","0.3532592314","0.2776265896","","","","","0.3112083829","0.2271032234","0.2776265896","0.1051581447","0.2035525071","0.3256112075","0.3532592314","0.2861796528","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","530274","0.0-58.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","604","","","","","","","0","0","1","0.3858608091","0.3223387563","","","","","0.2403081055","0.1701710303","0.3223387563","0.1437943492","0.2039336531","0.3802227677","0.3858608091","0.2958570682","","","","","","","","75","K","2","","","18","main_expt"
"","bandit","98","532654","0.0-59.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","871","","","","","","","1","1","0","0.360566968","0.2070198111","","","","","0.2377482675","0.2070198111","0.3192918255","0.1405615485","0.1598579642","0.360566968","0.3837638756","0.3353028819","","","","","","","","74","J","1","","","19","main_expt"
"","bandit","99","534764","0.0-60.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","603","","","","","","","0","0","1","0.3696799013","0.2412547966","","","","","0.2607530295","0.2412547966","0.2739159796","0.1063334751","0.1437622327","0.3696799013","0.2872100501","0.3139704528","","","","","","","","74","J","1","","","20","main_expt"
"","bandit","100","536706","0.0-61.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","436","","","","","","","0","0","1","0.2975414498","0.2454385858","","","","","0.2919400674","0.2184758186","0.2454385858","0.07848250716","0.07974703335","0.4006907501","0.2975414498","0.2524707143","","","","","","","","75","K","2","","","21","main_expt"
"","bandit","101","539034","0.0-62.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","823","","","","","","","0","0","1","0.4081217326","0.1849325376","","","","","0.2995681058","0.1849325376","0.2340842041","0.1005082742","0.1361132429","0.4081217326","0.2741965999","0.248326021","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","541148","0.0-63.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","604","","","","","","","0","0","1","0.3740207531","0.1521197653","","","","","0.292554742","0.1521197653","0.1840173947","0.0792694407","0.1705973249","0.3740207531","0.2379064449","0.2937153481","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","543427","0.0-64.0-0.0","01076235","wem/bandit_double","A34SUZWGLXIWM8","both","8","1","771","","","","","","","1","0","0","0.2625315469","0.07358699385","","","","","0.3616894364","0.1759403195","0.1745529383","0.07358699385","0.1392759225","0.3913756451","0.2078598572","0.2625315469","","","","","","","","76","L","3","","","24","main_expt"
