"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","33","265509","0.0-20.0-12.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","295","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","267105","0.0-20.0-13.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","78","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","268985","0.0-20.0-14.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","358","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","271153","0.0-20.0-15.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","634","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","274202","0.0-20.0-16.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","1522","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","278441","0.0-20.0-17.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","2705","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","280286","0.0-20.0-18.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","309","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","40","281900","0.0-20.0-19.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","97","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","291399","0.0-21.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","9493","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","294581","0.0-22.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","1659","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","298380","0.0-23.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","3795","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","302112","0.0-24.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","3728","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","305991","0.0-25.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","3876","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","309137","0.0-26.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","3143","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","312360","0.0-27.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","3220","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","351044","0.0-28.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","38680","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","652243","0.0-29.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","301195","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","657536","0.0-30.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","5288","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","661699","0.0-31.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","4160","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","670310","0.0-32.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","8607","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","672551","0.0-33.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","2235","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","674952","0.0-34.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","2395","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","677856","0.0-35.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","1383","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","681067","0.0-35.0-1.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","1693","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","57","683249","0.0-35.0-2.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","659","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","58","685603","0.0-35.0-3.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","823","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","59","688024","0.0-35.0-4.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","895","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","690016","0.0-35.0-5.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","470","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","691964","0.0-35.0-6.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","418","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","62","693812","0.0-35.0-7.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","329","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","63","696186","0.0-35.0-8.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","859","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","64","697890","0.0-35.0-9.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","185","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","65","699869","0.0-35.0-10.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","456","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","66","701798","0.0-35.0-11.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","414","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","703718","0.0-35.0-12.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","387","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","68","705590","0.0-35.0-13.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","350","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","69","707756","0.0-35.0-14.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","647","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","70","709669","0.0-35.0-15.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","388","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","71","712699","0.0-35.0-16.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","1513","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","72","714689","0.0-35.0-17.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","468","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","73","716205","0.0-35.0-18.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","0","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","74","718553","0.0-35.0-19.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","834","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","text","75","721686","0.0-36.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","3123","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","734505","0.0-37.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","11810","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","739670","0.0-38.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","5162","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","746364","0.0-39.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","6690","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","752786","0.0-40.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","6418","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","756409","0.0-41.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","2097","","","","","","","0","0","1","0.3525715257","0.1165465043","","","","","0.4265570961","0.1165465043","0.3340388524","0.3897275569","0.2771551185","0.3525715257","0.3894728165","0.3242650943","","","","","","","","74","J","1","","","1","main_expt"
"","bandit","81","758326","0.0-42.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","408","","","","","","","0","0","1","0.363660736","0.3223834482","","","","","0.4177099958","0.08371899021","0.3223834482","0.3911966266","0.3030893157","0.390153736","0.363660736","0.3296228245","","","","","","","","75","K","2","","","2","main_expt"
"","bandit","82","762405","0.0-43.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","2552","","","","","","","0","1","0","0.3211059343","0.4192185534","","","","","0.4192185534","0.04339790364","0.3585509001","0.4074861021","0.3211059343","0.3725447061","0.3842171554","0.3102780753","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt"
"","bandit","83","764295","0.0-44.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","362","","","","","","","0","0","1","0.3831963053","0.3416436242","","","","","0.4241610434","0.04073472785","0.3416436242","0.3965638453","0.2804386453","0.3431524481","0.3831963053","0.2749892112","","","","","","","","75","K","2","","","4","main_expt"
"","bandit","84","765924","0.0-45.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","109","","","","","","","1","0","0","0.3448007793","0.04731773769","","","","","0.4284837315","0.04731773769","0.3444758892","0.3688269119","0.2609559086","0.3448007793","0.4056596471","0.3037824898","","","","","","","","74","J","1","","","5","main_expt"
"","bandit","85","767821","0.0-46.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","371","","","","","","","1","0","0","0.3980888019","0.05617088868","","","","","0.4328708062","0.05617088868","0.3574177426","0.3865867917","0.2259287768","0.3980888019","0.4409946319","0.3217417103","","","","","","","","74","J","1","","","6","main_expt"
"","bandit","86","769645","0.0-47.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","306","","","","","","","0","0","1","0.3693121862","0.05606577856","","","","","0.4176545671","0.05606577856","0.3634052143","0.4294719924","0.2433618728","0.3693121862","0.3821747998","0.3018715163","","","","","","","","74","J","1","","","7","main_expt"
"","bandit","87","771546","0.0-48.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","379","","","","","","","1","0","0","0.3643645816","0.4210378118","","","","","0.4022395488","0.09244853328","0.3675420607","0.4210378118","0.2025356769","0.2933697555","0.3841844813","0.3643645816","","","","","","","","76","L","3","","","8","main_expt"
"","bandit","88","773360","0.0-49.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","288","","","","","","","0","0","1","0.3418610374","0.4502112583","","","","","0.3929004949","0.1271341085","0.3921196104","0.4502112583","0.1441028094","0.3036212831","0.3412237964","0.3418610374","","","","","","","","76","L","3","","","9","main_expt"
"","bandit","89","775207","0.0-50.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","334","","","","","","","1","0","0","0.3256420777","0.4026182126","","","","","0.3863711448","0.1370717255","0.4026182126","0.4452653155","0.1736005971","0.308020301","0.3256420777","0.3190157878","","","","","","","","75","K","2","","","10","main_expt"
"","bandit","90","776939","0.0-51.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","206","","","","","","","0","0","1","0.3514007431","0.3543069494","","","","","0.4205849279","0.1275050207","0.3543069494","0.4352349267","0.1836365694","0.3065973113","0.3514007431","0.2998731478","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","778801","0.0-52.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","334","","","","","","","0","0","1","0.2143869662","0.4525069231","","","","","0.4525069231","0.122317004","0.3504097904","0.4029030639","0.2143869662","0.3271859636","0.3722032088","0.2942822571","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"","bandit","92","780449","0.0-53.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","134","","","","","","","1","0","0","0.2761076709","0.1251711411","","","","","0.4485799753","0.1251711411","0.2787441393","0.4198147105","0.1637139448","0.2761076709","0.3681707299","0.3009212619","","","","","","","","74","J","1","","","13","main_expt"
"","bandit","93","782235","0.0-54.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","268","","","","","","","1","0","0","0.2311164494","0.1380641988","","","","","0.4504049656","0.1380641988","0.2723245106","0.3761312174","0.1488535162","0.2311164494","0.3528222564","0.3227424667","","","","","","","","74","J","1","","","14","main_expt"
"","bandit","94","784055","0.0-55.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","309","","","","","","","1","0","0","0.2905977425","0.2010812313","","","","","0.4281165459","0.2010812313","0.3687644442","0.4017507227","0.1332411271","0.2905977425","0.3738838661","0.3547546862","","","","","","","","74","J","1","","","15","main_expt"
"","bandit","95","785905","0.0-56.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","324","","","","","","","1","0","0","0.2924554969","0.1747275657","","","","","0.4035101098","0.1747275657","0.3992289848","0.3859888637","0.09882415698","0.2924554969","0.3385239332","0.3241157583","","","","","","","","74","J","1","","","16","main_expt"
"","bandit","96","787725","0.0-57.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","295","","","","","","","0","0","1","0.3114836302","0.1816524112","","","","","0.4063691663","0.1816524112","0.4067061876","0.3706978481","0.1069157009","0.3114836302","0.3111355138","0.3363410386","","","","","","","","74","J","1","","","17","main_expt"
"","bandit","97","789615","0.0-58.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","362","","","","","","","0","0","1","0.3880947854","0.3323991027","","","","","0.4201618032","0.1700798448","0.3969002131","0.3323991027","0.134958137","0.3215333475","0.3487767647","0.3880947854","","","","","","","","76","L","3","","","18","main_expt"
"","bandit","98","791227","0.0-59.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","88","","","","","","","0","0","1","0.3010303499","0.3930099592","","","","","0.3868389751","0.1998500639","0.3930099592","0.3301718366","0.1230418706","0.2733398822","0.3010303499","0.4116912081","","","","","","","","75","K","2","","","19","main_expt"
"","bandit","99","793378","0.0-60.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","624","","","","","","","0","1","0","0.09866604889","0.3868875991","","","","","0.3868875991","0.2418808817","0.3791602553","0.3714618997","0.09866604889","0.2351410235","0.2907203997","0.3973894305","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","795259","0.0-61.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","365","","","","","","","1","0","0","0.2257810982","0.2293341009","","","","","0.4253770554","0.2293341009","0.4127515201","0.3621694591","0.1021222834","0.2257810982","0.3088108907","0.369037109","","","","","","","","74","J","1","","","21","main_expt"
"","bandit","101","796953","0.0-62.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","162","","","","","","","1","0","0","0.2221856846","0.2074184163","","","","","0.4285762007","0.2074184163","0.4164833055","0.3648829928","0.1234138809","0.2221856846","0.349202701","0.4179468344","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","799200","0.0-63.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","730","","","","","","","0","0","1","0.2127124712","0.1832507358","","","","","0.4082522222","0.1832507358","0.4143027846","0.2856994719","0.1030640584","0.2127124712","0.3785068464","0.4276062926","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","801131","0.0-64.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","414","","","","","","","0","0","1","0.4012919653","0.3649270698","","","","","0.4027270218","0.1469425149","0.3649270698","0.3152516524","0.1261035851","0.1882566648","0.4012919653","0.4078122208","","","","","","","","75","K","2","","","24","main_expt"
"","bandit","104","802995","0.0-65.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","345","","","","","","","0","0","1","0.3950411191","0.2778145345","","","","","0.4100212433","0.102794739","0.392676409","0.2778145345","0.1796705612","0.1273223766","0.400899794","0.3950411191","","","","","","","","76","L","3","","","25","main_expt"
"","bandit","105","804850","0.0-66.0-0.0","77874300","wem/bandit_double","A1QCUD55921N0P","both","4","5","323","","","","","","","0","0","1","0.2414651519","0.4190791169","","","","","0.4190791169","0.1173732637","0.4031565401","0.3170506137","0.2414651519","0.15747458","0.4126274585","0.4322303329","","","","","","","","72","H","0","img/none_selected.jpg","","26","main_expt"
