"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","16","113239","0.0-15.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","846","","","","","","","0","1","0","0","1","","","","","1","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","121419","0.0-16.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","8178","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","133858","0.0-17.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","12437","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","139877","0.0-18.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","6019","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","144001","0.0-19.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","4121","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","147779","0.0-20.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","2261","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","150334","0.0-20.0-1.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","1047","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","152233","0.0-20.0-2.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","388","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","154073","0.0-20.0-3.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","322","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","156156","0.0-20.0-4.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","575","","","","","","","1","0","0","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","26","158015","0.0-20.0-5.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","337","","","","","","","1","0","0","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","27","159874","0.0-20.0-6.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","337","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","28","161587","0.0-20.0-7.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","207","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","29","163422","0.0-20.0-8.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","309","","","","","","","1","0","0","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","30","165240","0.0-20.0-9.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","309","","","","","","","1","0","0","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","31","167121","0.0-20.0-10.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","371","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","32","168874","0.0-20.0-11.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","236","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","170688","0.0-20.0-12.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","293","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","172505","0.0-20.0-13.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","303","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","174285","0.0-20.0-14.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","271","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","175849","0.0-20.0-15.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","57","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","177560","0.0-20.0-16.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","195","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","179334","0.0-20.0-17.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","265","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","180914","0.0-20.0-18.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","67","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","182762","0.0-20.0-19.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","315","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","187483","0.0-21.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","4719","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","189795","0.0-22.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","788","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","194310","0.0-23.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","4512","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","197625","0.0-24.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","3314","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","200266","0.0-25.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","2638","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","202701","0.0-26.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","2432","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","205608","0.0-27.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","2905","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","214004","0.0-28.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","8393","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","223835","0.0-29.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","9829","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","227871","0.0-30.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","4035","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","230507","0.0-31.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","2634","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","234863","0.0-32.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","4354","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","237154","0.0-33.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","2288","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","238565","0.0-34.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","1407","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","241168","0.0-35.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","1080","","","","","","","1","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","56","243410","0.0-35.0-1.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","727","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","57","245242","0.0-35.0-2.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","314","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","247117","0.0-35.0-3.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","352","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","59","248924","0.0-35.0-4.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","293","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","250766","0.0-35.0-5.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","321","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","61","252634","0.0-35.0-6.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","338","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","254417","0.0-35.0-7.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","271","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","63","256196","0.0-35.0-8.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","260","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","64","257889","0.0-35.0-9.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","166","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","65","259554","0.0-35.0-10.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","145","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","66","261468","0.0-35.0-11.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","385","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","263380","0.0-35.0-12.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","395","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","265239","0.0-35.0-13.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","325","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","267831","0.0-35.0-14.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","1061","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","269681","0.0-35.0-15.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","339","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","271506","0.0-35.0-16.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","317","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","273382","0.0-35.0-17.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","352","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","275255","0.0-35.0-18.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","354","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","74","277051","0.0-35.0-19.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","274","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","279701","0.0-36.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","2645","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","289709","0.0-37.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","9003","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","293213","0.0-38.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","3501","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","298656","0.0-39.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","5440","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","303280","0.0-40.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","4620","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","305953","0.0-41.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","1150","","","","","","","0","1","0","0.3894728165","0.3340388524","","","","","0.3340388524","0.3897275569","0.1165465043","0.4265570961","0.3894728165","0.3242650943","0.3525715257","0.2771551185","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","307776","0.0-42.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","302","","","","","","","1","1","0","0.3296228245","0.3911966266","","","","","0.3223834482","0.3911966266","0.08371899021","0.4177099958","0.363660736","0.3296228245","0.390153736","0.3030893157","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","309566","0.0-43.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","275","","","","","","","0","1","0","0.3102780753","0.4074861021","","","","","0.3585509001","0.4074861021","0.04339790364","0.4192185534","0.3842171554","0.3102780753","0.3725447061","0.3211059343","","","","","","","","74","J","1","","","3","main_expt"
"","bandit","83","311381","0.0-44.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","293","","","","","","","0","1","0","0.2749892112","0.3965638453","","","","","0.3416436242","0.3965638453","0.04073472785","0.4241610434","0.3831963053","0.2749892112","0.3431524481","0.2804386453","","","","","","","","74","J","1","","","4","main_expt"
"","bandit","84","313149","0.0-45.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","249","","","","","","","1","0","0","0.3448007793","0.04731773769","","","","","0.3444758892","0.3688269119","0.04731773769","0.4284837315","0.4056596471","0.3037824898","0.3448007793","0.2609559086","","","","","","","","75","K","2","","","5","main_expt"
"","bandit","85","314970","0.0-46.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","302","","","","","","","1","1","0","0.2259287768","0.4328708062","","","","","0.3574177426","0.3865867917","0.05617088868","0.4328708062","0.4409946319","0.3217417103","0.3980888019","0.2259287768","","","","","","","","76","L","3","","","6","main_expt"
"","bandit","86","316738","0.0-47.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","240","","","","","","","0","0","1","0.2433618728","0.4176545671","","","","","0.3634052143","0.4294719924","0.05606577856","0.4176545671","0.3821747998","0.3018715163","0.3693121862","0.2433618728","","","","","","","","76","L","3","","","7","main_expt"
"","bandit","87","318535","0.0-48.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","274","","","","","","","0","0","1","0.2025356769","0.4022395488","","","","","0.3675420607","0.4210378118","0.09244853328","0.4022395488","0.3841844813","0.3643645816","0.2933697555","0.2025356769","","","","","","","","76","L","3","","","8","main_expt"
"","bandit","88","320367","0.0-49.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","306","","","","","","","1","0","0","0.3418610374","0.4502112583","","","","","0.3921196104","0.4502112583","0.1271341085","0.3929004949","0.3412237964","0.3418610374","0.3036212831","0.1441028094","","","","","","","","74","J","1","","","9","main_expt"
"","bandit","89","322180","0.0-50.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","289","","","","","","","0","1","0","0.3190157878","0.4452653155","","","","","0.4026182126","0.4452653155","0.1370717255","0.3863711448","0.3256420777","0.3190157878","0.308020301","0.1736005971","","","","","","","","74","J","1","","","10","main_expt"
"","bandit","90","324005","0.0-51.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","313","","","","","","","0","0","1","0.3065973113","0.1275050207","","","","","0.3543069494","0.4352349267","0.1275050207","0.4205849279","0.3514007431","0.2998731478","0.3065973113","0.1836365694","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","325797","0.0-52.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","267","","","","","","","0","0","1","0.2942822571","0.4029030639","","","","","0.3504097904","0.4029030639","0.122317004","0.4525069231","0.3722032088","0.2942822571","0.3271859636","0.2143869662","","","","","","","","74","J","1","","","12","main_expt"
"","bandit","92","327512","0.0-53.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","206","","","","","","","0","0","1","0.3681707299","0.2787441393","","","","","0.2787441393","0.4198147105","0.1251711411","0.4485799753","0.3681707299","0.3009212619","0.2761076709","0.1637139448","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"","bandit","93","329372","0.0-54.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","345","","","","","","","0","0","1","0.1488535162","0.4504049656","","","","","0.2723245106","0.3761312174","0.1380641988","0.4504049656","0.3528222564","0.3227424667","0.2311164494","0.1488535162","","","","","","","","76","L","3","","","14","main_expt"
"","bandit","94","331162","0.0-55.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","286","","","","","","","0","0","1","0.1332411271","0.4281165459","","","","","0.3687644442","0.4017507227","0.2010812313","0.4281165459","0.3738838661","0.3547546862","0.2905977425","0.1332411271","","","","","","","","76","L","3","","","15","main_expt"
"","bandit","95","332925","0.0-56.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","244","","","","","","","0","0","1","0.3385239332","0.3992289848","","","","","0.3992289848","0.3859888637","0.1747275657","0.4035101098","0.3385239332","0.3241157583","0.2924554969","0.09882415698","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"","bandit","96","334513","0.0-57.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","56","","","","","","","0","1","0","0.3363410386","0.3706978481","","","","","0.4067061876","0.3706978481","0.1816524112","0.4063691663","0.3111355138","0.3363410386","0.3114836302","0.1069157009","","","","","","","","74","J","1","","","17","main_expt"
"","bandit","97","336174","0.0-58.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","137","","","","","","","0","1","0","0.3880947854","0.3323991027","","","","","0.3969002131","0.3323991027","0.1700798448","0.4201618032","0.3487767647","0.3880947854","0.3215333475","0.134958137","","","","","","","","74","J","1","","","18","main_expt"
"","bandit","98","338003","0.0-59.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","299","","","","","","","0","0","1","0.4116912081","0.3301718366","","","","","0.3930099592","0.3301718366","0.1998500639","0.3868389751","0.3010303499","0.4116912081","0.2733398822","0.1230418706","","","","","","","","74","J","1","","","19","main_expt"
"","bandit","99","339834","0.0-60.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","298","","","","","","","0","0","1","0.2351410235","0.2418808817","","","","","0.3791602553","0.3714618997","0.2418808817","0.3868875991","0.2907203997","0.3973894305","0.2351410235","0.09866604889","","","","","","","","75","K","2","","","20","main_expt"
"","bandit","100","341376","0.0-61.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","28","","","","","","","1","0","0","0.369037109","0.3621694591","","","","","0.4127515201","0.3621694591","0.2293341009","0.4253770554","0.3088108907","0.369037109","0.2257810982","0.1021222834","","","","","","","","74","J","1","","","21","main_expt"
"","bandit","101","343609","0.0-62.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","702","","","","","","","0","1","0","0.4179468344","0.3648829928","","","","","0.4164833055","0.3648829928","0.2074184163","0.4285762007","0.349202701","0.4179468344","0.2221856846","0.1234138809","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","345487","0.0-63.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","357","","","","","","","1","1","0","0.4276062926","0.2856994719","","","","","0.4143027846","0.2856994719","0.1832507358","0.4082522222","0.3785068464","0.4276062926","0.2127124712","0.1030640584","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","347325","0.0-64.0-0.0","36350369","wem/bandit_double","A2OWVYIPSQB0QP","both","4","5","328","","","","","","","1","0","0","0.4078122208","0.3152516524","","","","","0.3649270698","0.3152516524","0.1469425149","0.4027270218","0.4012919653","0.4078122208","0.1882566648","0.1261035851","","","","","","","","74","J","1","","","24","main_expt"
