"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","32","232716","0.0-20.0-11.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","6","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","234508","0.0-20.0-12.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","263","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","34","236249","0.0-20.0-13.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","224","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","237998","0.0-20.0-14.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","237","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","239651","0.0-20.0-15.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","146","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","241361","0.0-20.0-16.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","202","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","38","242938","0.0-20.0-17.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","51","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","244674","0.0-20.0-18.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","213","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","246386","0.0-20.0-19.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","179","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","250523","0.0-21.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","4135","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","252735","0.0-22.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","699","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","257729","0.0-23.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","4991","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","263841","0.0-24.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","6109","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","265881","0.0-25.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","2037","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","267857","0.0-26.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","1973","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","271737","0.0-27.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","3877","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","278291","0.0-28.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","6550","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","291570","0.0-29.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","13277","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","295921","0.0-30.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","4348","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","298369","0.0-31.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","2445","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","305516","0.0-32.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","7142","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","306842","0.0-33.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","1321","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","308697","0.0-34.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","1851","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","310729","0.0-35.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","501","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","312520","0.0-35.0-1.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","276","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","57","314291","0.0-35.0-2.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","253","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","316177","0.0-35.0-3.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","370","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","59","318157","0.0-35.0-4.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","462","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","60","319962","0.0-35.0-5.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","271","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","61","321721","0.0-35.0-6.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","254","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","62","323539","0.0-35.0-7.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","310","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","63","325292","0.0-35.0-8.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","234","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","64","327034","0.0-35.0-9.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","210","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","65","328659","0.0-35.0-10.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","100","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","66","330560","0.0-35.0-11.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","386","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","67","332636","0.0-35.0-12.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","565","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","334382","0.0-35.0-13.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","228","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","336186","0.0-35.0-14.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","279","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","337985","0.0-35.0-15.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","267","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","339844","0.0-35.0-16.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","334","","","","","","","1","0","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","72","341483","0.0-35.0-17.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","120","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","73","343051","0.0-35.0-18.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","50","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","74","344730","0.0-35.0-19.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","154","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","text","75","346577","0.0-36.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","1841","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","354899","0.0-37.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","7311","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","358401","0.0-38.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","3498","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","362634","0.0-39.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","4230","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","367202","0.0-40.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","4565","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","369305","0.0-41.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","585","","","","","","","0","1","0","0.1480066451","0.3653736811","","","","","0.3653736811","0.362799796","0.326135308","0.4781977867","0.1480066451","0.1952616071","0.06530018083","0.01738065524","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","371135","0.0-42.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","314","","","","","","","0","1","0","0.1652234336","0.3891507205","","","","","0.3999069229","0.3891507205","0.3564958201","0.4765481994","0.1053714073","0.1652234336","0.1011701763","0.0196943787","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","372924","0.0-43.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","275","","","","","","","0","0","1","0.09486719381","0.3309056029","","","","","0.4363582421","0.3151339382","0.3309056029","0.4722158263","0.1460078221","0.1347382479","0.09486719381","0.01678573497","","","","","","","","75","K","2","","","3","main_expt"
"","bandit","83","374671","0.0-44.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","231","","","","","","","0","1","0","0.02981965743","0.4609570051","","","","","0.4300921111","0.250648122","0.308467875","0.4609570051","0.1866138214","0.1684625442","0.06705802814","0.02981965743","","","","","","","","76","L","3","","","4","main_expt"
"","bandit","84","376507","0.0-45.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","323","","","","","","","0","0","1","0.2445348717","0.3863220662","","","","","0.3863220662","0.2382585344","0.3349995635","0.4707799186","0.2445348717","0.1792029032","0.0822298525","0.02600208211","","","","","","","","72","H","0","img/none_selected.jpg","","5","main_expt"
"","bandit","85","378274","0.0-46.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","232","","","","","","","0","1","0","0.02332436933","0.4676743975","","","","","0.4192648028","0.2088101903","0.3743101545","0.4676743975","0.2546962146","0.2153873139","0.09162209411","0.02332436933","","","","","","","","76","L","3","","","6","main_expt"
"","bandit","86","380064","0.0-47.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","267","","","","","","","0","0","1","0.1757762721","0.1884279889","","","","","0.4218548145","0.1884279889","0.377506125","0.4767364015","0.2344841702","0.1757762721","0.1028820098","0.02864040813","","","","","","","","74","J","1","","","7","main_expt"
"","bandit","87","381828","0.0-48.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","237","","","","","","","0","0","1","0.02951264166","0.4837409877","","","","","0.4298914749","0.2297930851","0.3452849142","0.4837409877","0.2473344203","0.2241229746","0.1532270122","0.02951264166","","","","","","","","76","L","3","","","8","main_expt"
"","bandit","88","383598","0.0-49.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","257","","","","","","","0","1","0","0.2131450397","0.2713567333","","","","","0.4215440671","0.2219539873","0.2713567333","0.4825212187","0.2642160399","0.2199426203","0.2131450397","0.02997011939","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","385352","0.0-50.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","245","","","","","","","1","0","0","0.2985754635","0.2712708503","","","","","0.3991616263","0.2398128751","0.2712708503","0.4791264729","0.2104627424","0.1520686932","0.2985754635","0.02489651457","","","","","","","","75","K","2","","","10","main_expt"
"","bandit","90","387157","0.0-51.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","294","","","","","","","1","0","0","0.2924640086","0.2635531688","","","","","0.4002673883","0.2551733424","0.2635531688","0.4762013833","0.219372878","0.2013349999","0.2924640086","0.01651058827","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","388923","0.0-52.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","246","","","","","","","0","0","1","0.3264291113","0.2669056975","","","","","0.368629831","0.2593424883","0.2669056975","0.4729837645","0.2105839871","0.2156800105","0.3264291113","0.02341729431","","","","","","","","75","K","2","","","12","main_expt"
"","bandit","92","390661","0.0-53.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","217","","","","","","","0","0","1","0.2511698571","0.4189726289","","","","","0.4189726289","0.2493591627","0.3204456557","0.4749786695","0.2511698571","0.1833947696","0.3254913314","0.0257410372","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"","bandit","93","392723","0.0-54.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","541","","","","","","","0","1","0","0.243643366","0.2686446846","","","","","0.4352425359","0.2686446846","0.3466526728","0.4810115094","0.2158977649","0.243643366","0.3428504842","0.02570014082","","","","","","","","74","J","1","","","14","main_expt"
"","bandit","94","394470","0.0-55.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","243","","","","","","","0","1","0","0.2265365198","0.2690169042","","","","","0.3819090161","0.2690169042","0.3736671224","0.4705329286","0.2762480727","0.2265365198","0.3244047679","0.04268316416","","","","","","","","74","J","1","","","15","main_expt"
"","bandit","95","396249","0.0-56.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","254","","","","","","","0","0","1","0.2484951132","0.2518303543","","","","","0.3737760256","0.2518303543","0.3778143907","0.4687419894","0.3202890724","0.2484951132","0.3025313629","0.04667408308","","","","","","","","74","J","1","","","16","main_expt"
"","bandit","96","397971","0.0-57.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","213","","","","","","","0","0","1","0.0506688767","0.4594180265","","","","","0.4151791473","0.2406549936","0.3845750066","0.4594180265","0.3680552247","0.2570267238","0.3291216938","0.0506688767","","","","","","","","76","L","3","","","17","main_expt"
"","bandit","97","399684","0.0-58.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","204","","","","","","","0","0","1","0.2987881532","0.4041286345","","","","","0.4137363134","0.2670149403","0.4041286345","0.425397146","0.3968593921","0.287418789","0.2987881532","0.02988526167","","","","","","","","75","K","2","","","18","main_expt"
"","bandit","98","401463","0.0-59.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","254","","","","","","","0","0","1","0.2338710899","0.2658482338","","","","","0.4084056464","0.2658482338","0.4127350431","0.4201246927","0.4192996399","0.2338710899","0.281207523","0.03476350355","","","","","","","","74","J","1","","","19","main_expt"
"","bandit","99","403036","0.0-60.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","43","","","","","","","0","0","1","0.4362768361","0.4129175496","","","","","0.4129175496","0.2452433766","0.4107359536","0.3954271328","0.4362768361","0.2335293464","0.291129981","0.0233687216","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","404819","0.0-61.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","265","","","","","","","0","1","0","0.2434826965","0.2298761452","","","","","0.3888488162","0.2298761452","0.3954861765","0.4196431029","0.4599691003","0.2434826965","0.2729578326","0.01272547494","","","","","","","","74","J","1","","","21","main_expt"
"","bandit","101","406604","0.0-62.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","265","","","","","","","0","1","0","0.2702300591","0.266827693","","","","","0.3873149631","0.266827693","0.3805979297","0.3843335182","0.44353765","0.2702300591","0.2805141014","0.01739491555","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","408403","0.0-63.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","270","","","","","","","0","0","1","0.2424740502","0.2519769849","","","","","0.3659772031","0.2519769849","0.425451992","0.3839977458","0.4105594395","0.2424740502","0.3016389313","0.006692102231","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","410051","0.0-64.0-0.0","66093427","wem/bandit_double","A2WF8JGMNB4UEN","both","7","2","128","","","","","","","0","0","1","0.2475621169","0.4699447661","","","","","0.3594327093","0.2447613107","0.4699447661","0.3338939571","0.4243351486","0.1754503809","0.2475621169","0.01209419849","","","","","","","","75","K","2","","","24","main_expt"
