"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","10","76342","0.0-9.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","3940","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","11","79366","0.0-10.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","3018","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","81714","0.0-11.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","2343","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","83108","0.0-12.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","1389","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","85787","0.0-13.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","2676","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","88920","0.0-14.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","1582","","","","","","","1","0","0","1","0","","","","","0","","","","1","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","91162","0.0-15.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","693","","","","","","","0","1","0","0","1","","","","","1","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","98554","0.0-16.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","7379","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","105507","0.0-17.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","6944","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","110217","0.0-18.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","4701","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","112950","0.0-19.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","2725","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","115502","0.0-20.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","1003","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","117392","0.0-20.0-1.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","360","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","119218","0.0-20.0-2.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","280","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","121101","0.0-20.0-3.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","324","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","122773","0.0-20.0-4.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","114","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","124506","0.0-20.0-5.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","162","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","27","126330","0.0-20.0-6.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","279","","","","","","","1","0","0","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","28","128161","0.0-20.0-7.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","283","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","29","130068","0.0-20.0-8.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","316","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","30","131981","0.0-20.0-9.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","345","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","31","133592","0.0-20.0-10.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","69","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","135262","0.0-20.0-11.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","119","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","137096","0.0-20.0-12.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","289","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","138980","0.0-20.0-13.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","261","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","140912","0.0-20.0-14.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","406","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","142789","0.0-20.0-15.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","300","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","144690","0.0-20.0-16.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","345","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","146594","0.0-20.0-17.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","314","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","148673","0.0-20.0-18.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","532","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","150563","0.0-20.0-19.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","342","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","153604","0.0-21.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","3036","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","156038","0.0-22.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","886","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","158990","0.0-23.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","2938","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","160999","0.0-24.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","1989","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","164212","0.0-25.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","3198","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","166510","0.0-26.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","2279","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","169846","0.0-27.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","3321","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","179190","0.0-28.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","9325","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","188517","0.0-29.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","9312","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","194945","0.0-30.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","6415","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","197675","0.0-31.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","2725","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","202135","0.0-32.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","4450","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","203718","0.0-33.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","1567","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","206684","0.0-34.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","2961","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","209041","0.0-35.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","802","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","211098","0.0-35.0-1.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","513","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","57","212992","0.0-35.0-2.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","342","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","215199","0.0-35.0-3.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","359","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","59","217043","0.0-35.0-4.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","321","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","60","218891","0.0-35.0-5.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","306","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","61","220795","0.0-35.0-6.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","356","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","62","222656","0.0-35.0-7.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","316","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","63","224545","0.0-35.0-8.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","332","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","64","226420","0.0-35.0-9.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","316","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","65","228371","0.0-35.0-10.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","393","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","230276","0.0-35.0-11.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","300","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","67","232329","0.0-35.0-12.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","501","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","68","234157","0.0-35.0-13.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","283","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","69","235930","0.0-35.0-14.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","227","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","237716","0.0-35.0-15.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","238","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","71","239367","0.0-35.0-16.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","112","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","72","241213","0.0-35.0-17.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","312","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","243222","0.0-35.0-18.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","447","","","","","","","0","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","74","245172","0.0-35.0-19.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","399","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","247554","0.0-36.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","2355","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","257016","0.0-37.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","8449","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","261299","0.0-38.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","4265","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","267736","0.0-39.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","6419","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","273778","0.0-40.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","6034","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","276610","0.0-41.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","1297","","","","","","","1","0","0","0.2771551185","0.4265570961","","","","","0.4265570961","0.1165465043","0.3340388524","0.3897275569","0.2771551185","0.3525715257","0.3894728165","0.3242650943","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","278905","0.0-42.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","724","","","","","","","0","1","0","0.3030893157","0.4177099958","","","","","0.4177099958","0.08371899021","0.3223834482","0.3911966266","0.3030893157","0.390153736","0.363660736","0.3296228245","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","280831","0.0-43.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","369","","","","","","","0","0","1","0.3725447061","0.04339790364","","","","","0.4192185534","0.04339790364","0.3585509001","0.4074861021","0.3211059343","0.3725447061","0.3842171554","0.3102780753","","","","","","","","74","J","1","","","3","main_expt"
"","bandit","83","282891","0.0-44.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","509","","","","","","","0","0","1","0.2749892112","0.3965638453","","","","","0.4241610434","0.04073472785","0.3416436242","0.3965638453","0.2804386453","0.3431524481","0.3831963053","0.2749892112","","","","","","","","76","L","3","","","4","main_expt"
"","bandit","84","284763","0.0-45.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","312","","","","","","","0","0","1","0.4056596471","0.3444758892","","","","","0.4284837315","0.04731773769","0.3444758892","0.3688269119","0.2609559086","0.3448007793","0.4056596471","0.3037824898","","","","","","","","75","K","2","","","5","main_expt"
"","bandit","85","286426","0.0-46.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","98","","","","","","","0","0","1","0.2259287768","0.4328708062","","","","","0.4328708062","0.05617088868","0.3574177426","0.3865867917","0.2259287768","0.3980888019","0.4409946319","0.3217417103","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt"
"","bandit","86","288130","0.0-47.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","143","","","","","","","0","0","1","0.3693121862","0.05606577856","","","","","0.4176545671","0.05606577856","0.3634052143","0.4294719924","0.2433618728","0.3693121862","0.3821747998","0.3018715163","","","","","","","","74","J","1","","","7","main_expt"
"","bandit","87","289901","0.0-48.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","217","","","","","","","0","0","1","0.2025356769","0.4022395488","","","","","0.4022395488","0.09244853328","0.3675420607","0.4210378118","0.2025356769","0.2933697555","0.3841844813","0.3643645816","","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt"
"","bandit","88","291650","0.0-49.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","210","","","","","","","0","0","1","0.3412237964","0.3921196104","","","","","0.3929004949","0.1271341085","0.3921196104","0.4502112583","0.1441028094","0.3036212831","0.3412237964","0.3418610374","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","293489","0.0-50.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","289","","","","","","","0","0","1","0.3190157878","0.4452653155","","","","","0.3863711448","0.1370717255","0.4026182126","0.4452653155","0.1736005971","0.308020301","0.3256420777","0.3190157878","","","","","","","","76","L","3","","","10","main_expt"
"","bandit","90","295348","0.0-51.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","297","","","","","","","1","1","0","0.3514007431","0.3543069494","","","","","0.4205849279","0.1275050207","0.3543069494","0.4352349267","0.1836365694","0.3065973113","0.3514007431","0.2998731478","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","297121","0.0-52.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","230","","","","","","","1","0","0","0.3722032088","0.3504097904","","","","","0.4525069231","0.122317004","0.3504097904","0.4029030639","0.2143869662","0.3271859636","0.3722032088","0.2942822571","","","","","","","","75","K","2","","","12","main_expt"
"","bandit","92","298887","0.0-53.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","211","","","","","","","0","0","1","0.3681707299","0.2787441393","","","","","0.4485799753","0.1251711411","0.2787441393","0.4198147105","0.1637139448","0.2761076709","0.3681707299","0.3009212619","","","","","","","","75","K","2","","","13","main_expt"
"","bandit","93","300670","0.0-54.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","232","","","","","","","1","0","0","0.3528222564","0.2723245106","","","","","0.4504049656","0.1380641988","0.2723245106","0.3761312174","0.1488535162","0.2311164494","0.3528222564","0.3227424667","","","","","","","","75","K","2","","","14","main_expt"
"","bandit","94","302483","0.0-55.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","258","","","","","","","1","0","0","0.3738838661","0.3687644442","","","","","0.4281165459","0.2010812313","0.3687644442","0.4017507227","0.1332411271","0.2905977425","0.3738838661","0.3547546862","","","","","","","","75","K","2","","","15","main_expt"
"","bandit","95","304253","0.0-56.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","217","","","","","","","1","0","0","0.3385239332","0.3992289848","","","","","0.4035101098","0.1747275657","0.3992289848","0.3859888637","0.09882415698","0.2924554969","0.3385239332","0.3241157583","","","","","","","","75","K","2","","","16","main_expt"
"","bandit","96","306135","0.0-57.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","328","","","","","","","1","0","0","0.3111355138","0.4067061876","","","","","0.4063691663","0.1816524112","0.4067061876","0.3706978481","0.1069157009","0.3114836302","0.3111355138","0.3363410386","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","307985","0.0-58.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","299","","","","","","","0","0","1","0.3487767647","0.3969002131","","","","","0.4201618032","0.1700798448","0.3969002131","0.3323991027","0.134958137","0.3215333475","0.3487767647","0.3880947854","","","","","","","","75","K","2","","","18","main_expt"
"","bandit","98","310089","0.0-59.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","548","","","","","","","1","0","0","0.2733398822","0.1998500639","","","","","0.3868389751","0.1998500639","0.3930099592","0.3301718366","0.1230418706","0.2733398822","0.3010303499","0.4116912081","","","","","","","","74","J","1","","","19","main_expt"
"","bandit","99","312007","0.0-60.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","344","","","","","","","0","0","1","0.2351410235","0.2418808817","","","","","0.3868875991","0.2418808817","0.3791602553","0.3714618997","0.09866604889","0.2351410235","0.2907203997","0.3973894305","","","","","","","","74","J","1","","","20","main_expt"
"","bandit","100","313828","0.0-61.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","248","","","","","","","0","0","1","0.1021222834","0.4253770554","","","","","0.4253770554","0.2293341009","0.4127515201","0.3621694591","0.1021222834","0.2257810982","0.3088108907","0.369037109","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"","bandit","101","316382","0.0-62.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","1010","","","","","","","0","0","1","0.4179468344","0.3648829928","","","","","0.4285762007","0.2074184163","0.4164833055","0.3648829928","0.1234138809","0.2221856846","0.349202701","0.4179468344","","","","","","","","76","L","3","","","22","main_expt"
"","bandit","102","318058","0.0-63.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","147","","","","","","","0","0","1","0.2127124712","0.1832507358","","","","","0.4082522222","0.1832507358","0.4143027846","0.2856994719","0.1030640584","0.2127124712","0.3785068464","0.4276062926","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","319818","0.0-64.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","230","","","","","","","0","1","0","0.4012919653","0.3649270698","","","","","0.4027270218","0.1469425149","0.3649270698","0.3152516524","0.1261035851","0.1882566648","0.4012919653","0.4078122208","","","","","","","","75","K","2","","","24","main_expt"
"","bandit","104","321747","0.0-65.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","343","","","","","","","0","1","0","0.1796705612","0.4100212433","","","","","0.4100212433","0.102794739","0.392676409","0.2778145345","0.1796705612","0.1273223766","0.400899794","0.3950411191","","","","","","","","72","H","0","img/none_selected.jpg","","25","main_expt"
"","bandit","105","323539","0.0-66.0-0.0","57719913","wem/bandit_double","A2LV5432PV1S39","both","4","5","261","","","","","","","0","0","1","0.15747458","0.1173732637","","","","","0.4190791169","0.1173732637","0.4031565401","0.3170506137","0.2414651519","0.15747458","0.4126274585","0.4322303329","","","","","","","","74","J","1","","","26","main_expt"
