"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","14","154389","0.0-13.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","2164","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","157420","0.0-14.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1514","","","","","","","1","0","0","1","0","","","","","0","","","","1","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","159345","0.0-15.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","414","","","","","","","0","1","0","0","1","","","","","1","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","163621","0.0-16.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","4274","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","168582","0.0-17.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","4960","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","171053","0.0-18.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","2469","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","172397","0.0-19.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1343","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","175220","0.0-20.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1308","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","177100","0.0-20.0-1.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","365","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","178842","0.0-20.0-2.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","229","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","180410","0.0-20.0-3.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","56","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","182053","0.0-20.0-4.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","128","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","183630","0.0-20.0-5.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","67","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","185147","0.0-20.0-6.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","3","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","186789","0.0-20.0-7.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","134","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","188536","0.0-20.0-8.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","234","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","190104","0.0-20.0-9.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","56","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","31","191641","0.0-20.0-10.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","23","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","32","193441","0.0-20.0-11.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","287","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","194994","0.0-20.0-12.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","38","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","196738","0.0-20.0-13.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","231","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","198353","0.0-20.0-14.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","102","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","199901","0.0-20.0-15.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","35","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","201434","0.0-20.0-16.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","20","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","202978","0.0-20.0-17.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","30","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","204679","0.0-20.0-18.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","190","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","206362","0.0-20.0-19.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","167","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","211996","0.0-21.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","5631","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","214650","0.0-22.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1139","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","304244","0.0-23.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","89587","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","306314","0.0-24.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","2060","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","307674","0.0-25.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1358","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","309114","0.0-26.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1438","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","310394","0.0-27.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1278","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","316292","0.0-28.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","5896","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","321610","0.0-29.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","5315","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","324370","0.0-30.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","2758","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","326646","0.0-31.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","2274","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","329419","0.0-32.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","2770","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","330490","0.0-33.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1068","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","333531","0.0-34.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","3037","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","336116","0.0-35.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1066","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","337758","0.0-35.0-1.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","128","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","339480","0.0-35.0-2.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","208","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","340994","0.0-35.0-3.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","6","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","59","342726","0.0-35.0-4.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","221","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","60","344407","0.0-35.0-5.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","167","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","345998","0.0-35.0-6.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","80","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","62","347530","0.0-35.0-7.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","22","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","349257","0.0-35.0-8.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","212","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","64","350774","0.0-35.0-9.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","5","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","65","352343","0.0-35.0-10.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","53","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","353916","0.0-35.0-11.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","63","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","355536","0.0-35.0-12.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","106","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","357126","0.0-35.0-13.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","76","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","358687","0.0-35.0-14.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","46","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","360360","0.0-35.0-15.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","158","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","362032","0.0-35.0-16.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","156","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","363734","0.0-35.0-17.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","188","","","","","","","0","0","1","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","365436","0.0-35.0-18.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","189","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","74","367160","0.0-35.0-19.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","212","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","75","406588","0.0-36.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","39419","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","413762","0.0-37.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","6162","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","416699","0.0-38.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","2935","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","419777","0.0-39.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","3075","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","422201","0.0-40.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","2421","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","425656","0.0-41.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","1939","","","","","","","0","0","1","0.06530018083","0.326135308","","","","","0.326135308","0.3653736811","0.4781977867","0.362799796","0.06530018083","0.1480066451","0.01738065524","0.1952616071","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","427301","0.0-42.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","131","","","","","","","0","0","1","0.1011701763","0.3564958201","","","","","0.3564958201","0.3999069229","0.4765481994","0.3891507205","0.1011701763","0.1053714073","0.0196943787","0.1652234336","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","428901","0.0-43.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","86","","","","","","","0","1","0","0.1460078221","0.4363582421","","","","","0.3309056029","0.4363582421","0.4722158263","0.3151339382","0.09486719381","0.1460078221","0.01678573497","0.1347382479","","","","","","","","74","J","1","","","3","main_expt"
"","bandit","83","430494","0.0-44.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","79","","","","","","","0","0","1","0.1866138214","0.4300921111","","","","","0.308467875","0.4300921111","0.4609570051","0.250648122","0.06705802814","0.1866138214","0.02981965743","0.1684625442","","","","","","","","74","J","1","","","4","main_expt"
"","bandit","84","432135","0.0-45.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","124","","","","","","","0","0","1","0.2445348717","0.3863220662","","","","","0.3349995635","0.3863220662","0.4707799186","0.2382585344","0.0822298525","0.2445348717","0.02600208211","0.1792029032","","","","","","","","74","J","1","","","5","main_expt"
"","bandit","85","434227","0.0-46.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","580","","","","","","","0","0","1","0.02332436933","0.4676743975","","","","","0.3743101545","0.4192648028","0.4676743975","0.2088101903","0.09162209411","0.2546962146","0.02332436933","0.2153873139","","","","","","","","75","K","2","","","6","main_expt"
"","bandit","86","435884","0.0-47.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","145","","","","","","","0","1","0","0.02864040813","0.4767364015","","","","","0.377506125","0.4218548145","0.4767364015","0.1884279889","0.1028820098","0.2344841702","0.02864040813","0.1757762721","","","","","","","","75","K","2","","","7","main_expt"
"","bandit","87","437592","0.0-48.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","199","","","","","","","0","0","1","0.02951264166","0.4837409877","","","","","0.3452849142","0.4298914749","0.4837409877","0.2297930851","0.1532270122","0.2473344203","0.02951264166","0.2241229746","","","","","","","","75","K","2","","","8","main_expt"
"","bandit","88","439284","0.0-49.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","179","","","","","","","0","1","0","0.2199426203","0.2219539873","","","","","0.2713567333","0.4215440671","0.4825212187","0.2219539873","0.2131450397","0.2642160399","0.02997011939","0.2199426203","","","","","","","","76","L","3","","","9","main_expt"
"","bandit","89","441013","0.0-50.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","216","","","","","","","0","0","1","0.1520686932","0.2398128751","","","","","0.2712708503","0.3991616263","0.4791264729","0.2398128751","0.2985754635","0.2104627424","0.02489651457","0.1520686932","","","","","","","","76","L","3","","","10","main_expt"
"","bandit","90","442560","0.0-51.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","30","","","","","","","0","0","1","0.2013349999","0.2551733424","","","","","0.2635531688","0.4002673883","0.4762013833","0.2551733424","0.2924640086","0.219372878","0.01651058827","0.2013349999","","","","","","","","76","L","3","","","11","main_expt"
"","bandit","91","444159","0.0-52.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","83","","","","","","","0","0","1","0.2156800105","0.2593424883","","","","","0.2669056975","0.368629831","0.4729837645","0.2593424883","0.3264291113","0.2105839871","0.02341729431","0.2156800105","","","","","","","","76","L","3","","","12","main_expt"
"","bandit","92","445782","0.0-53.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","107","","","","","","","0","1","0","0.0257410372","0.4749786695","","","","","0.3204456557","0.4189726289","0.4749786695","0.2493591627","0.3254913314","0.2511698571","0.0257410372","0.1833947696","","","","","","","","75","K","2","","","13","main_expt"
"","bandit","93","447427","0.0-54.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","133","","","","","","","0","1","0","0.02570014082","0.4810115094","","","","","0.3466526728","0.4352425359","0.4810115094","0.2686446846","0.3428504842","0.2158977649","0.02570014082","0.243643366","","","","","","","","75","K","2","","","14","main_expt"
"","bandit","94","449090","0.0-55.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","152","","","","","","","0","0","1","0.04268316416","0.4705329286","","","","","0.3736671224","0.3819090161","0.4705329286","0.2690169042","0.3244047679","0.2762480727","0.04268316416","0.2265365198","","","","","","","","75","K","2","","","15","main_expt"
"","bandit","95","450800","0.0-56.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","201","","","","","","","0","1","0","0.04667408308","0.4687419894","","","","","0.3778143907","0.3737760256","0.4687419894","0.2518303543","0.3025313629","0.3202890724","0.04667408308","0.2484951132","","","","","","","","75","K","2","","","16","main_expt"
"","bandit","96","452396","0.0-57.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","84","","","","","","","0","0","1","0.0506688767","0.4594180265","","","","","0.3845750066","0.4151791473","0.4594180265","0.2406549936","0.3291216938","0.3680552247","0.0506688767","0.2570267238","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","454088","0.0-58.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","176","","","","","","","0","0","1","0.3968593921","0.4137363134","","","","","0.4041286345","0.4137363134","0.425397146","0.2670149403","0.2987881532","0.3968593921","0.02988526167","0.287418789","","","","","","","","74","J","1","","","18","main_expt"
"","bandit","98","455654","0.0-59.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","50","","","","","","","0","0","1","0.4192996399","0.4084056464","","","","","0.4127350431","0.4084056464","0.4201246927","0.2658482338","0.281207523","0.4192996399","0.03476350355","0.2338710899","","","","","","","","74","J","1","","","19","main_expt"
"","bandit","99","457317","0.0-60.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","149","","","","","","","0","0","1","0.4362768361","0.4129175496","","","","","0.4107359536","0.4129175496","0.3954271328","0.2452433766","0.291129981","0.4362768361","0.0233687216","0.2335293464","","","","","","","","74","J","1","","","20","main_expt"
"","bandit","100","458966","0.0-61.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","134","","","","","","","0","0","1","0.2729578326","0.3954861765","","","","","0.3954861765","0.3888488162","0.4196431029","0.2298761452","0.2729578326","0.4599691003","0.01272547494","0.2434826965","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"","bandit","101","460676","0.0-62.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","198","","","","","","","0","0","1","0.2805141014","0.3805979297","","","","","0.3805979297","0.3873149631","0.3843335182","0.266827693","0.2805141014","0.44353765","0.01739491555","0.2702300591","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"","bandit","102","462335","0.0-63.0-0.0","78681007","wem/bandit_double","A2JP9IKRHNLRPI","both","7","2","145","","","","","","","0","0","1","0.006692102231","0.3839977458","","","","","0.425451992","0.3659772031","0.3839977458","0.2519769849","0.3016389313","0.4105594395","0.006692102231","0.2424740502","","","","","","","","75","K","2","","","23","main_expt"
