"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift1","drift2","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","14","138980","0.0-13.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","3251","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","141114","0.0-14.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","611","","","","","","","1","0","0","1","0","","","","","0","","","","1","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","145571","0.0-15.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","2940","","","","","","","0","1","0","0","1","","","","","1","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","153582","0.0-16.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","8008","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","162198","0.0-17.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","8614","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","168417","0.0-18.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","6216","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","172372","0.0-19.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","3952","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","174518","0.0-20.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","625","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","176478","0.0-20.0-1.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","443","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","178275","0.0-20.0-2.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","266","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","180079","0.0-20.0-3.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","282","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","181884","0.0-20.0-4.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","274","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","183681","0.0-20.0-5.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","274","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","185362","0.0-20.0-6.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","171","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","187138","0.0-20.0-7.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","256","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","188908","0.0-20.0-8.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","249","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","190648","0.0-20.0-9.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","221","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","31","192497","0.0-20.0-10.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","338","","","","","","","0","0","1","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","194087","0.0-20.0-11.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","76","","","","","","","0","0","1","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","195602","0.0-20.0-12.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","3","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","197175","0.0-20.0-13.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","58","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","199170","0.0-20.0-14.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","483","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","200963","0.0-20.0-15.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","274","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","203048","0.0-20.0-16.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","571","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","204999","0.0-20.0-17.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","430","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","206626","0.0-20.0-18.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","113","","","","","","","1","0","0","0.2","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","40","208403","0.0-20.0-19.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","258","","","","","","","1","0","0","0.8","0","","","","","0","0","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","212571","0.0-21.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","4164","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","216377","0.0-22.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","2293","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","221224","0.0-23.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","4845","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","226541","0.0-24.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","5313","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","228747","0.0-25.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","2202","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","231875","0.0-26.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","3125","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","234808","0.0-27.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","2930","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","243171","0.0-28.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","8360","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","253411","0.0-29.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","10236","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","258031","0.0-30.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","4616","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","262319","0.0-31.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","4285","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","266748","0.0-32.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","4426","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","268024","0.0-33.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","1270","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","54","268975","0.0-34.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","946","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","55","271272","0.0-35.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","786","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","273049","0.0-35.0-1.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","251","","","","","","","0","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","274863","0.0-35.0-2.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","298","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","276673","0.0-35.0-3.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","271","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","59","278465","0.0-35.0-4.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","270","","","","","","","1","1","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","60","280249","0.0-35.0-5.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","260","","","","","","","1","0","0","0.8","0.8","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","282017","0.0-35.0-6.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","249","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","62","283816","0.0-35.0-7.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","288","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","63","285571","0.0-35.0-8.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","237","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","64","287283","0.0-35.0-9.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","187","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","65","289078","0.0-35.0-10.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","278","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","66","290855","0.0-35.0-11.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","265","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","67","292664","0.0-35.0-12.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","291","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","68","294575","0.0-35.0-13.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","393","","","","","","","0","0","1","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","69","296546","0.0-35.0-14.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","451","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","70","298100","0.0-35.0-15.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","31","","","","","","","0","1","0","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","71","299851","0.0-35.0-16.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","233","","","","","","","0","0","1","0.2","0.2","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","72","301646","0.0-35.0-17.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","277","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","73","303433","0.0-35.0-18.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","263","","","","","","","1","1","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","74","305295","0.0-35.0-19.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","340","","","","","","","1","0","0","0.6","0.6","","","","","0.8","0.2","0.6","0.2","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","text","75","309345","0.0-36.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","4039","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","315679","0.0-37.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","5327","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","317756","0.0-38.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","2072","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","323540","0.0-39.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","5780","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","328476","0.0-40.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","4933","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","330846","0.0-41.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","854","","","","","","","0","0","1","0.1480066451","0.3653736811","","","","","0.362799796","0.4781977867","0.3653736811","0.326135308","0.1952616071","0.01738065524","0.1480066451","0.06530018083","","","","","","","","75","K","2","","","1","main_expt"
"","bandit","81","332505","0.0-42.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","149","","","","","","","0","0","1","0.1652234336","0.3891507205","","","","","0.3891507205","0.4765481994","0.3999069229","0.3564958201","0.1652234336","0.0196943787","0.1053714073","0.1011701763","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","334042","0.0-43.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","17","","","","","","","1","0","0","0.1347382479","0.3151339382","","","","","0.3151339382","0.4722158263","0.4363582421","0.3309056029","0.1347382479","0.01678573497","0.1460078221","0.09486719381","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt"
"","bandit","83","335652","0.0-44.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","100","","","","","","","0","1","0","0.1684625442","0.250648122","","","","","0.250648122","0.4609570051","0.4300921111","0.308467875","0.1684625442","0.02981965743","0.1866138214","0.06705802814","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt"
"","bandit","84","337495","0.0-45.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","321","","","","","","","0","0","1","0.02600208211","0.4707799186","","","","","0.2382585344","0.4707799186","0.3863220662","0.3349995635","0.1792029032","0.02600208211","0.2445348717","0.0822298525","","","","","","","","74","J","1","","","5","main_expt"
"","bandit","85","339034","0.0-46.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","13","","","","","","","0","0","1","0.02332436933","0.4676743975","","","","","0.2088101903","0.4676743975","0.4192648028","0.3743101545","0.2153873139","0.02332436933","0.2546962146","0.09162209411","","","","","","","","74","J","1","","","6","main_expt"
"","bandit","86","340613","0.0-47.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","64","","","","","","","0","0","1","0.02864040813","0.4767364015","","","","","0.1884279889","0.4767364015","0.4218548145","0.377506125","0.1757762721","0.02864040813","0.2344841702","0.1028820098","","","","","","","","74","J","1","","","7","main_expt"
"","bandit","87","342310","0.0-48.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","185","","","","","","","0","0","1","0.1532270122","0.3452849142","","","","","0.2297930851","0.4837409877","0.4298914749","0.3452849142","0.2241229746","0.02951264166","0.2473344203","0.1532270122","","","","","","","","76","L","3","","","8","main_expt"
"","bandit","88","344078","0.0-49.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","256","","","","","","","0","1","0","0.2131450397","0.2713567333","","","","","0.2219539873","0.4825212187","0.4215440671","0.2713567333","0.2199426203","0.02997011939","0.2642160399","0.2131450397","","","","","","","","76","L","3","","","9","main_expt"
"","bandit","89","345699","0.0-50.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","101","","","","","","","0","0","1","0.2985754635","0.2712708503","","","","","0.2398128751","0.4791264729","0.3991616263","0.2712708503","0.1520686932","0.02489651457","0.2104627424","0.2985754635","","","","","","","","76","L","3","","","10","main_expt"
"","bandit","90","347471","0.0-51.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","246","","","","","","","0","1","0","0.219372878","0.4002673883","","","","","0.2551733424","0.4762013833","0.4002673883","0.2635531688","0.2013349999","0.01651058827","0.219372878","0.2924640086","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","349248","0.0-52.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","253","","","","","","","0","0","1","0.2105839871","0.368629831","","","","","0.2593424883","0.4729837645","0.368629831","0.2669056975","0.2156800105","0.02341729431","0.2105839871","0.3264291113","","","","","","","","75","K","2","","","12","main_expt"
"","bandit","92","350964","0.0-53.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","202","","","","","","","0","1","0","0.1833947696","0.2493591627","","","","","0.2493591627","0.4749786695","0.4189726289","0.3204456557","0.1833947696","0.0257410372","0.2511698571","0.3254913314","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"","bandit","93","352738","0.0-54.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","254","","","","","","","1","0","0","0.243643366","0.2686446846","","","","","0.2686446846","0.4810115094","0.4352425359","0.3466526728","0.243643366","0.02570014082","0.2158977649","0.3428504842","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"","bandit","94","354685","0.0-55.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","424","","","","","","","0","0","1","0.2265365198","0.2690169042","","","","","0.2690169042","0.4705329286","0.3819090161","0.3736671224","0.2265365198","0.04268316416","0.2762480727","0.3244047679","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"","bandit","95","356517","0.0-56.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","299","","","","","","","1","0","0","0.2484951132","0.2518303543","","","","","0.2518303543","0.4687419894","0.3737760256","0.3778143907","0.2484951132","0.04667408308","0.3202890724","0.3025313629","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"","bandit","96","358315","0.0-57.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","277","","","","","","","0","1","0","0.3680552247","0.4151791473","","","","","0.2406549936","0.4594180265","0.4151791473","0.3845750066","0.2570267238","0.0506688767","0.3680552247","0.3291216938","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","360352","0.0-58.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","523","","","","","","","1","0","0","0.3968593921","0.4137363134","","","","","0.2670149403","0.425397146","0.4137363134","0.4041286345","0.287418789","0.02988526167","0.3968593921","0.2987881532","","","","","","","","75","K","2","","","18","main_expt"
"","bandit","98","362247","0.0-59.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","378","","","","","","","0","0","1","0.2338710899","0.2658482338","","","","","0.2658482338","0.4201246927","0.4084056464","0.4127350431","0.2338710899","0.03476350355","0.4192996399","0.281207523","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"","bandit","99","364620","0.0-60.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","838","","","","","","","0","0","1","0.2335293464","0.2452433766","","","","","0.2452433766","0.3954271328","0.4129175496","0.4107359536","0.2335293464","0.0233687216","0.4362768361","0.291129981","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","366425","0.0-61.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","292","","","","","","","1","1","0","0.4599691003","0.3888488162","","","","","0.2298761452","0.4196431029","0.3888488162","0.3954861765","0.2434826965","0.01272547494","0.4599691003","0.2729578326","","","","","","","","75","K","2","","","21","main_expt"
"","bandit","101","368192","0.0-62.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","255","","","","","","","0","1","0","0.44353765","0.3873149631","","","","","0.266827693","0.3843335182","0.3873149631","0.3805979297","0.2702300591","0.01739491555","0.44353765","0.2805141014","","","","","","","","75","K","2","","","22","main_expt"
"","bandit","102","369997","0.0-63.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","281","","","","","","","1","0","0","0.4105594395","0.3659772031","","","","","0.2519769849","0.3839977458","0.3659772031","0.425451992","0.2424740502","0.006692102231","0.4105594395","0.3016389313","","","","","","","","75","K","2","","","23","main_expt"
"","bandit","103","371778","0.0-64.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","270","","","","","","","0","0","1","0.4243351486","0.3594327093","","","","","0.2447613107","0.3338939571","0.3594327093","0.4699447661","0.1754503809","0.01209419849","0.4243351486","0.2475621169","","","","","","","","75","K","2","","","24","main_expt"
"","bandit","104","373546","0.0-65.0-0.0","10951372","wem/bandit_double","A34VY22YEREOOI","both","7","2","248","","","","","","","0","0","1","0.4172780312","0.3719143394","","","","","0.2350413847","0.324486952","0.3719143394","0.4484050393","0.2023019753","0.009734580702","0.4172780312","0.2607476102","","","","","","","","75","K","2","","","25","main_expt"
