"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"21216","{""Q0"":""A2NQOD21QCRKG0""}","survey-text","0","21232","0.0-0.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1805","","text","1","24053","0.0-1.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5644","","text","2","29703","0.0-2.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27698","","text","3","57406","0.0-3.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15259","","text","4","72669","0.0-4.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9244","","text","5","81916","0.0-5.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5918","","text","6","87837","0.0-6.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25484","","text","7","113325","0.0-7.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4433","","text","8","117762","0.0-8.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3211","","text","9","120977","0.0-9.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3982","","text","10","124961","0.0-10.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6081","","text","11","131046","0.0-11.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3215","","bandit","12","135792","0.0-12.0-0.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1048","","bandit","13","138629","0.0-13.0-0.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"6088","","text","14","144977","0.0-14.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3104","","text","15","148085","0.0-15.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3620","","text","16","151709","0.0-16.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2265","","text","17","153981","0.0-17.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2114","","bandit","18","157628","0.0-18.0-0.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"2519","","bandit","19","161933","0.0-18.0-1.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1647","","bandit","20","165367","0.0-18.0-2.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1050","","bandit","21","168187","0.0-18.0-3.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"721","","bandit","22","170687","0.0-18.0-4.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1123","","bandit","23","173591","0.0-18.0-5.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"349","","bandit","24","175717","0.0-18.0-6.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"482","","bandit","25","177992","0.0-18.0-7.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"299","","bandit","26","180076","0.0-18.0-8.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1107","","bandit","27","182954","0.0-18.0-9.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1491","","bandit","28","186240","0.0-18.0-10.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1008","","bandit","29","189027","0.0-18.0-11.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1561","","bandit","30","192374","0.0-18.0-12.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"835","","bandit","31","194986","0.0-18.0-13.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1182","","bandit","32","197932","0.0-18.0-14.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"744","","bandit","33","200440","0.0-18.0-15.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"606","","bandit","34","202828","0.0-18.0-16.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1275","","bandit","35","205904","0.0-18.0-17.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"650","","bandit","36","208332","0.0-18.0-18.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"81","","bandit","37","210191","0.0-18.0-19.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"4792","","text","38","215250","0.0-19.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2153","","bandit","39","218922","0.0-20.0-0.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"5840","","text","40","225033","0.0-21.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3852","","text","41","228890","0.0-22.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3171","","text","42","232066","0.0-23.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2397","","text","43","234468","0.0-24.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7234","","text","44","241706","0.0-25.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3494","","text","45","245205","0.0-26.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4442","","text","46","249652","0.0-27.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4847","","text","47","254504","0.0-28.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4779","","text","48","259286","0.0-29.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2858","","text","49","262149","0.0-30.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7806","","text","50","269960","0.0-31.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1431","","bandit","51","272919","0.0-32.0-0.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"143","","bandit","52","274837","0.0-32.0-1.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"264","","bandit","53","276890","0.0-32.0-2.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"265","","bandit","54","278928","0.0-32.0-3.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"602","","bandit","55","281312","0.0-32.0-4.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","76","L","3","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"128","","bandit","56","283221","0.0-32.0-5.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"554","","bandit","57","285555","0.0-32.0-6.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"212","","bandit","58","287536","0.0-32.0-7.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"101","","bandit","59","289429","0.0-32.0-8.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","75","K","2","","0","0","1","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"184","","bandit","60","291406","0.0-32.0-9.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","76","L","3","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"176","","bandit","61","293388","0.0-32.0-10.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"99","","bandit","62","295269","0.0-32.0-11.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"574","","bandit","63","297623","0.0-32.0-12.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"227","","bandit","64","299633","0.0-32.0-13.0","34313623","wem/bandit_single","A2NQOD21QCRKG0","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
