"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"18671","{""Q0"":""A4JU6ZFL8C1VG""}","survey-text","0","18680","0.0-0.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1623","","text","1","21311","0.0-1.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3029","","text","2","24343","0.0-2.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11789","","text","3","36134","0.0-3.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8844","","text","4","44981","0.0-4.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6312","","text","5","51294","0.0-5.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4476","","text","6","55773","0.0-6.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2765","","text","7","58541","0.0-7.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3575","","text","8","62119","0.0-8.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2195","","text","9","64316","0.0-9.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2678","","text","10","66996","0.0-10.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8438","","text","11","75436","0.0-11.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1778","","bandit","12","78727","0.0-12.0-0.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"986","","bandit","13","81480","0.0-13.0-0.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"3186","","text","14","84922","0.0-14.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1092","","text","15","86017","0.0-15.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2630","","text","16","88649","0.0-16.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2933","","text","17","91585","0.0-17.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2468","","bandit","18","95562","0.0-18.0-0.0","89549857","wem/bandit_single","A4JU6ZFL8C1VG","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
