"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"4091","{""Q0"":""A2OF8S6Z444XNC""}","survey-text","0","4094","0.0-0.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2199","","text","1","7295","0.0-1.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3864","","text","2","11159","0.0-2.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16565","","text","3","27725","0.0-3.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13299","","text","4","41024","0.0-4.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8077","","text","5","49101","0.0-5.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2083","","text","6","51185","0.0-6.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3797","","text","7","54982","0.0-7.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12408","","text","8","67390","0.0-8.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2856","","text","9","70247","0.0-9.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"829","","text","10","71076","0.0-10.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3298","","text","11","74375","0.0-11.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1108","","bandit","12","76986","0.0-12.0-0.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"565","","bandit","13","79304","0.0-13.0-0.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1185","","text","14","80740","0.0-14.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1306","","text","15","82046","0.0-15.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2628","","text","16","84674","0.0-16.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2729","","text","17","87403","0.0-17.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"894","","bandit","18","89800","0.0-18.0-0.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"195","","bandit","19","91748","0.0-18.0-1.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"887","","bandit","20","94389","0.0-18.0-2.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"15","","bandit","21","96156","0.0-18.0-3.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"28","","bandit","22","97938","0.0-18.0-4.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1422","","bandit","23","101115","0.0-18.0-5.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1027","","bandit","24","103896","0.0-18.0-6.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"3","","bandit","25","105653","0.0-18.0-7.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2001","","bandit","26","109408","0.0-18.0-8.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"30","","bandit","27","111191","0.0-18.0-9.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"359","","bandit","28","113304","0.0-18.0-10.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"88","","bandit","29","115145","0.0-18.0-11.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"69","","bandit","30","116967","0.0-18.0-12.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"115","","bandit","31","118835","0.0-18.0-13.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"103","","bandit","32","120692","0.0-18.0-14.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"126","","bandit","33","122571","0.0-18.0-15.0","11412846","wem/bandit_single","A2OF8S6Z444XNC","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
