"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"11234","{""Q0"":""A2OVWCQ4B9AHFY""}","survey-text","0","11248","0.0-0.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11915","","text","1","24170","0.0-1.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1293","","text","2","25467","0.0-2.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499","","text","3","25969","0.0-3.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18357","","text","4","44331","0.0-4.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9674","","text","5","54011","0.0-5.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3964","","text","6","57977","0.0-6.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4995","","text","7","62974","0.0-7.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3754","","text","8","66733","0.0-8.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1236","","text","9","67970","0.0-9.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25380","","text","10","93354","0.0-10.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5461","","text","11","98819","0.0-11.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1367","","bandit","12","101703","0.0-12.0-0.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"663","","bandit","13","104122","0.0-13.0-0.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2336","","text","14","106712","0.0-14.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2706","","text","15","109422","0.0-15.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12715","","text","16","122140","0.0-16.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2170","","text","17","124313","0.0-17.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1601","","bandit","18","127420","0.0-18.0-0.0","90686500","wem/bandit_single","A2OVWCQ4B9AHFY","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
