"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"4733","{""Q0"":""A4ZPIPBDO624H""}","survey-text","0","4737","0.0-0.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1896","","text","1","7637","0.0-1.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6964","","text","2","14601","0.0-2.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80102","","text","3","94705","0.0-3.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32966","","text","4","127671","0.0-4.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"117603","","text","5","245275","0.0-5.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5941","","text","6","251216","0.0-6.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4530","","text","7","255747","0.0-7.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4891","","text","8","260639","0.0-8.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2335","","text","9","262975","0.0-9.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4293","","text","10","267269","0.0-10.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7776","","text","11","275045","0.0-11.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2336","","bandit","12","278887","0.0-12.0-0.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"581","","bandit","13","281223","0.0-13.0-0.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"3875","","text","14","285350","0.0-14.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2219","","text","15","287569","0.0-15.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3768","","text","16","291337","0.0-16.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3792","","text","17","295131","0.0-17.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2359","","bandit","18","298994","0.0-18.0-0.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"726","","bandit","19","301474","0.0-18.0-1.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1012","","bandit","20","304242","0.0-18.0-2.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1037","","bandit","21","307033","0.0-18.0-3.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2826","","bandit","22","311613","0.0-18.0-4.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1322","","bandit","23","314690","0.0-18.0-5.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"730","","bandit","24","317173","0.0-18.0-6.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"628","","bandit","25","319555","0.0-18.0-7.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"799","","bandit","26","322107","0.0-18.0-8.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"512","","bandit","27","324373","0.0-18.0-9.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"321","","bandit","28","326449","0.0-18.0-10.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"369","","bandit","29","328574","0.0-18.0-11.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"391","","bandit","30","330719","0.0-18.0-12.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2873","","bandit","31","335347","0.0-18.0-13.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"488","","bandit","32","337590","0.0-18.0-14.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"559","","bandit","33","339904","0.0-18.0-15.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"462","","bandit","34","342122","0.0-18.0-16.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"606","","bandit","35","344483","0.0-18.0-17.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1895","","bandit","36","348132","0.0-18.0-18.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"416","","bandit","37","350303","0.0-18.0-19.0","28138847","wem/bandit_single","A4ZPIPBDO624H","pain","3","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
