"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"18108","{""Q0"":""A1IFIK8J49WBER""}","survey-text","0","18117","0.0-0.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2529","","text","1","21655","0.0-1.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8828","","text","2","30485","0.0-2.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49940","","text","3","80428","0.0-3.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25604","","text","4","106037","0.0-4.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12483","","text","5","118522","0.0-5.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14755","","text","6","133280","0.0-6.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7456","","text","7","140739","0.0-7.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5593","","text","8","146335","0.0-8.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3640","","text","9","149977","0.0-9.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4249","","text","10","154230","0.0-10.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8419","","text","11","162652","0.0-11.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1557","","bandit","12","165725","0.0-12.0-0.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"736","","bandit","13","168221","0.0-13.0-0.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"4546","","text","14","173022","0.0-14.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2116","","text","15","175140","0.0-15.0","09552829","wem/bandit_single","A1IFIK8J49WBER","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
