"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"13624","{""Q0"":""A3FCZNB9E8K3CX""}","survey-text","0","13630","0.0-0.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29630","","text","1","44265","0.0-1.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4706","","text","2","48974","0.0-2.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44126","","text","3","93104","0.0-3.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15343","","text","4","108450","0.0-4.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28961","","text","5","137414","0.0-5.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9230","","text","6","146646","0.0-6.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4386","","text","7","151033","0.0-7.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3954","","text","8","154987","0.0-8.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2364","","text","9","157353","0.0-9.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6288","","text","10","163641","0.0-10.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5053","","text","11","168696","0.0-11.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1191","","bandit","12","171395","0.0-12.0-0.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"302","","bandit","13","173453","0.0-13.0-0.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"3683","","text","14","177389","0.0-14.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"853","","text","15","178244","0.0-15.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1954","","text","16","180200","0.0-16.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5629","","text","17","185831","0.0-17.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"745","","bandit","18","188106","0.0-18.0-0.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"41","","bandit","19","189903","0.0-18.0-1.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"194","","bandit","20","191854","0.0-18.0-2.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"369","","bandit","21","194013","0.0-18.0-3.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"981","","bandit","22","196748","0.0-18.0-4.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"133","","bandit","23","198727","0.0-18.0-5.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"785","","bandit","24","201268","0.0-18.0-6.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"68","","bandit","25","203141","0.0-18.0-7.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"44","","bandit","26","205034","0.0-18.0-8.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"152","","bandit","27","206942","0.0-18.0-9.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"176","","bandit","28","208874","0.0-18.0-10.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"81","","bandit","29","210714","0.0-18.0-11.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"356","","bandit","30","212828","0.0-18.0-12.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"181","","bandit","31","214764","0.0-18.0-13.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"9","","bandit","32","216529","0.0-18.0-14.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"129","","bandit","33","218415","0.0-18.0-15.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"230","","bandit","34","220491","0.0-18.0-16.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"112","","bandit","35","222362","0.0-18.0-17.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"93","","bandit","36","224210","0.0-18.0-18.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"105","","bandit","37","226071","0.0-18.0-19.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2221","","text","38","228630","0.0-19.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1246","","bandit","39","231382","0.0-20.0-0.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"65","","text","40","231700","0.0-21.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","75","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6950","","text","41","238652","0.0-22.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3046","","text","42","241701","0.0-23.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2717","","text","43","244420","0.0-24.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6184","","text","44","250606","0.0-25.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"686","","text","45","251295","0.0-26.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2524","","text","46","253821","0.0-27.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2536","","text","47","256358","0.0-28.0","63299577","wem/bandit_single","A3FCZNB9E8K3CX","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
