"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"13158","{""Q0"":""A1LRJ4U04532TM""}","survey-text","0","13158","0.0-0.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1675","","text","1","15836","0.0-1.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6978","","text","2","22824","0.0-2.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18051","","text","3","40875","0.0-3.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12900","","text","4","53775","0.0-4.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5236","","text","5","59012","0.0-5.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6901","","text","6","65913","0.0-6.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3463","","text","7","69376","0.0-7.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1744","","text","8","71120","0.0-8.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2190","","text","9","73310","0.0-9.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6732","","text","10","80042","0.0-10.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4844","","text","11","84896","0.0-11.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1823","","bandit","12","88230","0.0-12.0-0.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"981","","bandit","13","90976","0.0-13.0-0.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"3100","","text","14","94329","0.0-14.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1610","","text","15","95939","0.0-15.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3500","","text","16","99440","0.0-16.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3115","","text","17","102555","0.0-17.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1188","","bandit","18","105259","0.0-18.0-0.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"202","","bandit","19","107223","0.0-18.0-1.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"180","","bandit","20","109158","0.0-18.0-2.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"10","","bandit","21","110925","0.0-18.0-3.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"719","","bandit","22","113405","0.0-18.0-4.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1130","","bandit","23","116295","0.0-18.0-5.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"472","","bandit","24","118519","0.0-18.0-6.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"293","","bandit","25","120569","0.0-18.0-7.0","85496804","wem/bandit_single","A1LRJ4U04532TM","gain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
