"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"46450","{""Q0"":""A2H5V1V8QIY8Y7""}","survey-text","0","46471","0.0-0.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19332","","text","1","66822","0.0-1.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4747","","text","2","71592","0.0-2.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21558","","text","3","93182","0.0-3.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14708","","text","4","107907","0.0-4.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12622","","text","5","120544","0.0-5.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5937","","text","6","126493","0.0-6.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7750","","text","7","134256","0.0-7.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3926","","text","8","138193","0.0-8.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6828","","text","9","145039","0.0-9.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5369","","text","10","150432","0.0-10.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11459","","text","11","161910","0.0-11.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3491","","bandit","12","166959","0.0-12.0-0.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"3237","","bandit","13","171978","0.0-13.0-0.0","11305084","wem/bandit_single","A2H5V1V8QIY8Y7","gain","3","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
