"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"5048","{""Q0"":""A1K8QNLYYYX21W""}","survey-text","0","5062","0.0-0.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2157","","text","1","8231","0.0-1.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6528","","text","2","14763","0.0-2.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7666","","text","3","22432","0.0-3.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8766","","text","4","31215","0.0-4.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"240","","text","5","31461","0.0-5.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"332","","text","6","31796","0.0-6.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"353","","text","7","32162","0.0-7.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"331","","text","8","32498","0.0-8.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391","","text","9","32895","0.0-9.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391","","text","10","33289","0.0-10.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"638","","text","11","33939","0.0-11.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1720","","bandit","12","37174","0.0-12.0-0.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"8168","","bandit","13","47110","0.0-13.0-0.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"3850","","text","14","51222","0.0-14.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1733","","text","15","52959","0.0-15.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"427","","text","16","53389","0.0-16.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"398","","text","17","53805","0.0-17.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1919","","bandit","18","57238","0.0-18.0-0.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"2444","","bandit","19","61468","0.0-18.0-1.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"775","","bandit","20","64005","0.0-18.0-2.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"2019","","bandit","21","67805","0.0-18.0-3.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"318","","bandit","22","69895","0.0-18.0-4.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"0","","bandit","23","71671","0.0-18.0-5.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"23","","bandit","24","73470","0.0-18.0-6.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"5","","bandit","25","75254","0.0-18.0-7.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"49","","bandit","26","77072","0.0-18.0-8.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"38","","bandit","27","78894","0.0-18.0-9.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"57","","bandit","28","80742","0.0-18.0-10.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"36","","bandit","29","82552","0.0-18.0-11.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"191","","bandit","30","84520","0.0-18.0-12.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","1","","1","0","0","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"136","","bandit","31","86433","0.0-18.0-13.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"61","","bandit","32","88276","0.0-18.0-14.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"22","","bandit","33","90069","0.0-18.0-15.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"60","","bandit","34","91914","0.0-18.0-16.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"70","","bandit","35","93752","0.0-18.0-17.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"18","","bandit","36","95539","0.0-18.0-18.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"123","","bandit","37","97438","0.0-18.0-19.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"11303","","text","38","109012","0.0-19.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1328","","bandit","39","111862","0.0-20.0-0.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"132","","text","40","112263","0.0-21.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"242","","text","41","112516","0.0-22.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"292","","text","42","112817","0.0-23.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"234","","text","43","113055","0.0-24.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"239","","text","44","113299","0.0-25.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"245","","text","45","113558","0.0-26.0","48094241","wem/bandit_single","A1K8QNLYYYX21W","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
