"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"15006","{""Q0"":""A55CXM7QR7R0N""}","survey-text","0","15012","0.0-0.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2171","","text","1","18190","0.0-1.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7300","","text","2","25491","0.0-2.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60251","","text","3","85744","0.0-3.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20628","","text","4","106374","0.0-4.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18239","","text","5","124614","0.0-5.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23403","","text","6","148020","0.0-6.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11471","","text","7","159492","0.0-7.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7864","","text","8","167357","0.0-8.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2772","","text","9","170130","0.0-9.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3884","","text","10","174015","0.0-10.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4899","","text","11","178916","0.0-11.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1712","","bandit","12","182140","0.0-12.0-0.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"664","","bandit","13","184561","0.0-13.0-0.0","02377049","wem/bandit_single","A55CXM7QR7R0N","pain","6","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
