"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"36796","{""Q0"":""A3HTLXAPOBCVVO""}","survey-text","0","36809","0.0-0.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2510","","text","1","40328","0.0-1.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8522","","text","2","48852","0.0-2.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68704","","text","3","117563","0.0-3.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24883","","text","4","142458","0.0-4.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28499","","text","5","170958","0.0-5.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9873","","text","6","180835","0.0-6.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6833","","text","7","187669","0.0-7.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6862","","text","8","194533","0.0-8.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3250","","text","9","197784","0.0-9.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6550","","text","10","204338","0.0-10.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8091","","text","11","212430","0.0-11.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1674","","bandit","12","215620","0.0-12.0-0.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"884","","bandit","13","218261","0.0-13.0-0.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"3588","","text","14","222107","0.0-14.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6493","","text","15","228602","0.0-15.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4028","","text","16","232632","0.0-16.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6601","","text","17","239235","0.0-17.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2387","","bandit","18","243130","0.0-18.0-0.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"617","","bandit","19","245505","0.0-18.0-1.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"290","","bandit","20","247569","0.0-18.0-2.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1407","","bandit","21","250743","0.0-18.0-3.0","55646196","wem/bandit_single","A3HTLXAPOBCVVO","pain","8","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
