"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"93913","{""Q0"":""AK3H5QRAROFGP""}","survey-text","0","93922","0.0-0.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1586","","text","1","96515","0.0-1.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9516","","text","2","106033","0.0-2.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32216","","text","3","138251","0.0-3.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25689","","text","4","163940","0.0-4.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23143","","text","5","187084","0.0-5.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6978","","text","6","194063","0.0-6.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4523","","text","7","198588","0.0-7.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3674","","text","8","202263","0.0-8.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4901","","text","9","207165","0.0-9.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5895","","text","10","213061","0.0-10.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7249","","text","11","220311","0.0-11.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1779","","bandit","12","223596","0.0-12.0-0.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"954","","bandit","13","226306","0.0-13.0-0.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2336","","text","14","228894","0.0-14.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2600","","text","15","231496","0.0-15.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4270","","text","16","235767","0.0-16.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3786","","text","17","239554","0.0-17.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1489","","bandit","18","242558","0.0-18.0-0.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"384","","bandit","19","244699","0.0-18.0-1.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"215","","bandit","20","246713","0.0-18.0-2.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"170","","bandit","21","248641","0.0-18.0-3.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"108","","bandit","22","250509","0.0-18.0-4.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"120","","bandit","23","252386","0.0-18.0-5.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"32","","bandit","24","254175","0.0-18.0-6.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"162","","bandit","25","256092","0.0-18.0-7.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"176","","bandit","26","258037","0.0-18.0-8.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"92","","bandit","27","259898","0.0-18.0-9.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"75","","bandit","28","261730","0.0-18.0-10.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"87","","bandit","29","263574","0.0-18.0-11.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"165","","bandit","30","265496","0.0-18.0-12.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"214","","bandit","31","267466","0.0-18.0-13.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"114","","bandit","32","269336","0.0-18.0-14.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"35","","bandit","33","271141","0.0-18.0-15.0","85432434","wem/bandit_single","AK3H5QRAROFGP","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
