"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"16727","{""Q0"":""A15781PHGW377Y""}","survey-text","0","16743","0.0-0.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6815","","text","1","24570","0.0-1.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10525","","text","2","35099","0.0-2.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25071","","text","3","60175","0.0-3.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20181","","text","4","80363","0.0-4.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16393","","text","5","96761","0.0-5.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7980","","text","6","104744","0.0-6.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5453","","text","7","110199","0.0-7.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4558","","text","8","114760","0.0-8.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5212","","text","9","119977","0.0-9.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32825","","text","10","152810","0.0-10.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11111","","text","11","163928","0.0-11.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2387","","bandit","12","167842","0.0-12.0-0.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"343","","bandit","13","169977","0.0-13.0-0.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2548","","text","14","172790","0.0-14.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2461","","text","15","175254","0.0-15.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6077","","text","16","181334","0.0-16.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3514","","text","17","184853","0.0-17.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1839","","bandit","18","188229","0.0-18.0-0.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1376","","bandit","19","191397","0.0-18.0-1.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1476","","bandit","20","194670","0.0-18.0-2.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"824","","bandit","21","197292","0.0-18.0-3.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1134","","bandit","22","200225","0.0-18.0-4.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"806","","bandit","23","202813","0.0-18.0-5.0","47608206","wem/bandit_single","A15781PHGW377Y","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
