"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"9444","{""Q0"":""A150GMV1YQWWB3""}","survey-text","0","9456","0.0-0.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3808","","text","1","14271","0.0-1.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4642","","text","2","18916","0.0-2.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19103","","text","3","38022","0.0-3.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15715","","text","4","53739","0.0-4.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10413","","text","5","64156","0.0-5.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5979","","text","6","70138","0.0-6.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4375","","text","7","74517","0.0-7.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3170","","text","8","77690","0.0-8.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3564","","text","9","81256","0.0-9.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5281","","text","10","86539","0.0-10.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9578","","text","11","96119","0.0-11.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1366","","bandit","12","98997","0.0-12.0-0.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"864","","bandit","13","101622","0.0-13.0-0.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2829","","text","14","104706","0.0-14.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1589","","text","15","106297","0.0-15.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3086","","text","16","109387","0.0-16.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4571","","text","17","113960","0.0-17.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2805","","bandit","18","118274","0.0-18.0-0.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"654","","bandit","19","120689","0.0-18.0-1.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"816","","bandit","20","123268","0.0-18.0-2.0","85978299","wem/bandit_single","A150GMV1YQWWB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
