"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"6236","{""Q0"":""A2AJ5QFNC9KF43""}","survey-text","0","6241","0.0-0.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1439","","text","1","8683","0.0-1.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14583","","text","2","23268","0.0-2.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8868","","text","3","32138","0.0-3.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16496","","text","4","48635","0.0-4.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2245","","text","5","50881","0.0-5.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3031","","text","6","53913","0.0-6.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2439","","text","7","56353","0.0-7.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2047","","text","8","58400","0.0-8.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"617","","text","9","59018","0.0-9.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2285","","text","10","61304","0.0-10.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4350","","text","11","65656","0.0-11.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"934","","bandit","12","68095","0.0-12.0-0.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"541","","bandit","13","70389","0.0-13.0-0.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1248","","text","14","71889","0.0-14.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"798","","text","15","72688","0.0-15.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1710","","text","16","74400","0.0-16.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2334","","text","17","76736","0.0-17.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"726","","bandit","18","78966","0.0-18.0-0.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"773","","bandit","19","81493","0.0-18.0-1.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"12","","bandit","20","83261","0.0-18.0-2.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1","","bandit","21","85014","0.0-18.0-3.0","26135516","wem/bandit_single","A2AJ5QFNC9KF43","pain","2","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
