"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"22280","{""Q0"":""AG5LZ985CQRRX""}","survey-text","0","22290","0.0-0.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1327","","text","1","24636","0.0-1.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17157","","text","2","41795","0.0-2.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25341","","text","3","67139","0.0-3.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"143781","","text","4","210922","0.0-4.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38862","","text","5","249786","0.0-5.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3549","","text","6","253336","0.0-6.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2614","","text","7","255952","0.0-7.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3342","","text","8","259297","0.0-8.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2944","","text","9","262242","0.0-9.0","97971136","wem/bandit_single","AG5LZ985CQRRX","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
