"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"25071","{""Q0"":""A1Q5KU5RVDE67""}","survey-text","0","25078","0.0-0.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1934","","text","1","28016","0.0-1.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6582","","text","2","34600","0.0-2.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20824","","text","3","55425","0.0-3.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17477","","text","4","72904","0.0-4.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9454","","text","5","82360","0.0-5.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11406","","text","6","93768","0.0-6.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5863","","text","7","99632","0.0-7.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4272","","text","8","103904","0.0-8.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2215","","text","9","106120","0.0-9.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3279","","text","10","109400","0.0-10.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4415","","text","11","113816","0.0-11.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1317","","bandit","12","116639","0.0-12.0-0.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"812","","bandit","13","119205","0.0-13.0-0.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2952","","text","14","122409","0.0-14.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"935","","text","15","123344","0.0-15.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2094","","text","16","125440","0.0-16.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2438","","text","17","127880","0.0-17.0","22318379","wem/bandit_single","A1Q5KU5RVDE67","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
