"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"93794","{""Q0"":""A3J0IAI8AJBGKX""}","survey-text","0","93828","0.0-0.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3017","","text","1","97903","0.0-1.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16686","","text","2","114605","0.0-2.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23838","","text","3","138464","0.0-3.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17663","","text","4","156143","0.0-4.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7641","","text","5","163795","0.0-5.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9970","","text","6","173774","0.0-6.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11371","","text","7","185173","0.0-7.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6800","","text","8","191993","0.0-8.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96119","","text","9","288137","0.0-9.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5586","","text","10","293734","0.0-10.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5023","","text","11","298773","0.0-11.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"822","","bandit","12","301358","0.0-12.0-0.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"117","","bandit","13","303780","0.0-13.0-0.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2572","","text","14","306945","0.0-14.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1702","","text","15","308664","0.0-15.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10069","","text","16","318750","0.0-16.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9514","","text","17","328298","0.0-17.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1796","","bandit","18","332161","0.0-18.0-0.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1077","","bandit","19","335349","0.0-18.0-1.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"727","","bandit","20","338088","0.0-18.0-2.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"656","","bandit","21","341249","0.0-18.0-3.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"695","","bandit","22","344823","0.0-18.0-4.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"130","","bandit","23","347623","0.0-18.0-5.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"3401","","bandit","24","353807","0.0-18.0-6.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"667","","bandit","25","356360","0.0-18.0-7.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"220","","bandit","26","358733","0.0-18.0-8.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2998","","bandit","27","364137","0.0-18.0-9.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"230","","bandit","28","366880","0.0-18.0-10.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"96","","bandit","29","369381","0.0-18.0-11.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"209","","bandit","30","371620","0.0-18.0-12.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"788","","bandit","31","374668","0.0-18.0-13.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2160","","bandit","32","378785","0.0-18.0-14.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"648","","bandit","33","382903","0.0-18.0-15.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1302","","bandit","34","387099","0.0-18.0-16.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"303","","bandit","35","389481","0.0-18.0-17.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"795","","bandit","36","392637","0.0-18.0-18.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"794","","bandit","37","397005","0.0-18.0-19.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"4796","","text","38","402246","0.0-19.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3175","","bandit","39","407266","0.0-20.0-0.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"5542","","text","40","413115","0.0-21.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3784","","text","41","416920","0.0-22.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3198","","text","42","420138","0.0-23.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5430","","text","43","425594","0.0-24.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11798","","text","44","437425","0.0-25.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2601","","text","45","440046","0.0-26.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6212","","text","46","446272","0.0-27.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3138","","text","47","449430","0.0-28.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14892","","text","48","464350","0.0-29.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1665","","text","49","466032","0.0-30.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4872","","text","50","470923","0.0-31.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1039","","bandit","51","473660","0.0-32.0-0.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","72","H","0","img/none_selected.jpg","0","0","1","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"471","","bandit","52","476300","0.0-32.0-1.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","1","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"262","","bandit","53","479448","0.0-32.0-2.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"188","","bandit","54","481539","0.0-32.0-3.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","76","L","3","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"1205","","bandit","55","485074","0.0-32.0-4.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"1134","","bandit","56","488303","0.0-32.0-5.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"576","","bandit","57","491068","0.0-32.0-6.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","1","","0","1","0","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"291","","bandit","58","493309","0.0-32.0-7.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"330","","bandit","59","496835","0.0-32.0-8.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","76","L","3","","0","1","0","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"427","","bandit","60","499483","0.0-32.0-9.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","76","L","3","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"660","","bandit","61","502477","0.0-32.0-10.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","76","L","3","","0","1","0","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"1852","","bandit","62","506437","0.0-32.0-11.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"367","","bandit","63","510572","0.0-32.0-12.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"149","","bandit","64","512903","0.0-32.0-13.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","1","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"281","","bandit","65","515207","0.0-32.0-14.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","74","J","1","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"82","","bandit","66","517399","0.0-32.0-15.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","72","H","0","img/none_selected.jpg","0","0","1","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"825","","bandit","67","520999","0.0-32.0-16.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","72","H","0","img/none_selected.jpg","0","0","1","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"479","","bandit","68","523523","0.0-32.0-17.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"279","","bandit","69","525658","0.0-32.0-18.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","76","L","3","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"158","","bandit","70","527751","0.0-32.0-19.0","66610103","wem/bandit_single","A3J0IAI8AJBGKX","pain","4","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
