"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"13444","{""Q0"":""A3D3NEQ158WUB0""}","survey-text","0","13449","0.0-0.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1966","","text","1","16419","0.0-1.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4832","","text","2","21252","0.0-2.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23949","","text","3","45205","0.0-3.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12701","","text","4","57908","0.0-4.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8029","","text","5","65938","0.0-5.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7729","","text","6","73668","0.0-6.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3165","","text","7","76834","0.0-7.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2958","","text","8","79794","0.0-8.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2302","","text","9","82098","0.0-9.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3409","","text","10","85508","0.0-10.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3517","","text","11","89026","0.0-11.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"876","","bandit","12","91407","0.0-12.0-0.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"646","","bandit","13","93809","0.0-13.0-0.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2008","","text","14","96068","0.0-14.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1451","","text","15","97522","0.0-15.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3566","","text","16","101090","0.0-16.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2415","","text","17","103506","0.0-17.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"718","","bandit","18","105727","0.0-18.0-0.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2121","","bandit","19","109601","0.0-18.0-1.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"146","","bandit","20","111502","0.0-18.0-2.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"294","","bandit","21","113551","0.0-18.0-3.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"310","","bandit","22","115613","0.0-18.0-4.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"136","","bandit","23","117502","0.0-18.0-5.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"6","","bandit","24","119263","0.0-18.0-6.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"8","","bandit","25","121026","0.0-18.0-7.0","23435061","wem/bandit_single","A3D3NEQ158WUB0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
