"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"11892","{""Q0"":""A1A8POS0IW7KLY""}","survey-text","0","11897","0.0-0.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2520","","text","1","15421","0.0-1.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4764","","text","2","20186","0.0-2.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13791","","text","3","33978","0.0-3.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10969","","text","4","44948","0.0-4.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5367","","text","5","50316","0.0-5.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5039","","text","6","55356","0.0-6.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4824","","text","7","60181","0.0-7.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4384","","text","8","64567","0.0-8.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3766","","text","9","68338","0.0-9.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4792","","text","10","73132","0.0-10.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3928","","text","11","77061","0.0-11.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"871","","bandit","12","79439","0.0-12.0-0.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"365","","bandit","13","81563","0.0-13.0-0.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2021","","text","14","83838","0.0-14.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1882","","text","15","85724","0.0-15.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1953","","text","16","87678","0.0-16.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3019","","text","17","90699","0.0-17.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"687","","bandit","18","92894","0.0-18.0-0.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"13","","bandit","19","94662","0.0-18.0-1.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"175","","bandit","20","96593","0.0-18.0-2.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"9","","bandit","21","98358","0.0-18.0-3.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"331","","bandit","22","100448","0.0-18.0-4.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"390","","bandit","23","102596","0.0-18.0-5.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"284","","bandit","24","104635","0.0-18.0-6.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"16","","bandit","25","106411","0.0-18.0-7.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"36","","bandit","26","108203","0.0-18.0-8.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"62","","bandit","27","110021","0.0-18.0-9.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"416","","bandit","28","112195","0.0-18.0-10.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1564","","bandit","29","115516","0.0-18.0-11.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"576","","bandit","30","117848","0.0-18.0-12.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"27","","bandit","31","119638","0.0-18.0-13.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"324","","bandit","32","121720","0.0-18.0-14.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"42","","bandit","33","123517","0.0-18.0-15.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"441","","bandit","34","125713","0.0-18.0-16.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"143","","bandit","35","127613","0.0-18.0-17.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"88","","bandit","36","129458","0.0-18.0-18.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1677","","bandit","37","132890","0.0-18.0-19.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"3064","","text","38","136210","0.0-19.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"714","","bandit","39","138428","0.0-20.0-0.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"13388","","text","40","152068","0.0-21.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2368","","text","41","154438","0.0-22.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1924","","text","42","156363","0.0-23.0","01041719","wem/bandit_single","A1A8POS0IW7KLY","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
