"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"17619","{""Q0"":""A2VBSFSJXLZZ7A""}","survey-text","0","17623","0.0-0.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1760","","text","1","20387","0.0-1.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6158","","text","2","26547","0.0-2.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42302","","text","3","68851","0.0-3.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20191","","text","4","89044","0.0-4.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13367","","text","5","102412","0.0-5.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8462","","text","6","110874","0.0-6.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7936","","text","7","118812","0.0-7.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5510","","text","8","124323","0.0-8.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4415","","text","9","128739","0.0-9.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3031","","text","10","131771","0.0-10.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10783","","text","11","142555","0.0-11.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2899","","bandit","12","146961","0.0-12.0-0.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1950","","bandit","13","150663","0.0-13.0-0.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"5473","","text","14","156387","0.0-14.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1798","","text","15","158186","0.0-15.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3775","","text","16","161963","0.0-16.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2215","","text","17","164179","0.0-17.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3031","","bandit","18","168712","0.0-18.0-0.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"725","","bandit","19","171191","0.0-18.0-1.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1254","","bandit","20","174199","0.0-18.0-2.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"423","","bandit","21","176377","0.0-18.0-3.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"245","","bandit","22","178377","0.0-18.0-4.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"75","","bandit","23","180208","0.0-18.0-5.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"5","","bandit","24","181967","0.0-18.0-6.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2527","","bandit","25","186247","0.0-18.0-7.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"191","","bandit","26","188191","0.0-18.0-8.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"109","","bandit","27","190057","0.0-18.0-9.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"197","","bandit","28","192010","0.0-18.0-10.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"123","","bandit","29","193888","0.0-18.0-11.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"327","","bandit","30","195967","0.0-18.0-12.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"142","","bandit","31","197863","0.0-18.0-13.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"550","","bandit","32","200167","0.0-18.0-14.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"149","","bandit","33","202074","0.0-18.0-15.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"211","","bandit","34","204039","0.0-18.0-16.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"70","","bandit","35","205863","0.0-18.0-17.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"67","","bandit","36","207687","0.0-18.0-18.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2343","","bandit","37","211785","0.0-18.0-19.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"5941","","text","38","217979","0.0-19.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2997","","bandit","39","222479","0.0-20.0-0.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"12183","","text","40","234915","0.0-21.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3310","","text","41","238227","0.0-22.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2854","","text","42","241082","0.0-23.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3390","","text","43","244475","0.0-24.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10294","","text","44","254771","0.0-25.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3358","","text","45","258130","0.0-26.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2559","","text","46","260690","0.0-27.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5630","","text","47","266323","0.0-28.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13450","","text","48","279779","0.0-29.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1270","","text","49","281051","0.0-30.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8911","","text","50","289963","0.0-31.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1045","","bandit","51","292512","0.0-32.0-0.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","74","J","1","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"1910","","bandit","52","296175","0.0-32.0-1.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","72","H","0","img/none_selected.jpg","0","0","1","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"829","","bandit","53","298760","0.0-32.0-2.0","07664704","wem/bandit_single","A2VBSFSJXLZZ7A","pain","1","","76","L","3","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
