"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"3777","{""Q0"":""A1VPE05UDNFKGV""}","survey-text","0","3781","0.0-0.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1958","","text","1","6749","0.0-1.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1718","","text","2","8473","0.0-2.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"270545","","text","3","279023","0.0-3.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4147","","text","4","283173","0.0-4.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2181","","text","5","285359","0.0-5.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4670","","text","6","290032","0.0-6.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6923","","text","7","296959","0.0-7.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3264","","text","8","300227","0.0-8.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2440","","text","9","302671","0.0-9.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2380","","text","10","305055","0.0-10.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4501","","text","11","309561","0.0-11.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"934","","bandit","12","312015","0.0-12.0-0.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2207","","bandit","13","315984","0.0-13.0-0.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1509","","text","14","317748","0.0-14.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1335","","text","15","319086","0.0-15.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4274","","text","16","323364","0.0-16.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2767","","text","17","326135","0.0-17.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1893","","bandit","18","329538","0.0-18.0-0.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"590","","bandit","19","331892","0.0-18.0-1.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"339","","bandit","20","333999","0.0-18.0-2.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"328","","bandit","21","336090","0.0-18.0-3.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"242","","bandit","22","338101","0.0-18.0-4.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"238","","bandit","23","340102","0.0-18.0-5.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"282","","bandit","24","342146","0.0-18.0-6.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"180","","bandit","25","344090","0.0-18.0-7.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"199","","bandit","26","346049","0.0-18.0-8.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"686","","bandit","27","348496","0.0-18.0-9.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"307","","bandit","28","350566","0.0-18.0-10.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"286","","bandit","29","352619","0.0-18.0-11.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"205","","bandit","30","354588","0.0-18.0-12.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"490","","bandit","31","356842","0.0-18.0-13.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"134","","bandit","32","358740","0.0-18.0-14.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"203","","bandit","33","360706","0.0-18.0-15.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"315","","bandit","34","362783","0.0-18.0-16.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"998","","bandit","35","365545","0.0-18.0-17.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"258","","bandit","36","367575","0.0-18.0-18.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"136","","bandit","37","369475","0.0-18.0-19.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"2524","","text","38","372258","0.0-19.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1597","","bandit","39","375366","0.0-20.0-0.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"1816","","text","40","377440","0.0-21.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2183","","text","41","379629","0.0-22.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2008","","text","42","381643","0.0-23.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2428","","text","43","384078","0.0-24.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3418","","text","44","387498","0.0-25.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1573","","text","45","389074","0.0-26.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3817","","text","46","392896","0.0-27.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3641","","text","47","396543","0.0-28.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7201","","text","48","403750","0.0-29.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23622","","text","49","427377","0.0-30.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1859","","text","50","429241","0.0-31.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"981","","bandit","51","431735","0.0-32.0-0.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"292","","bandit","52","433791","0.0-32.0-1.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"221","","bandit","53","435785","0.0-32.0-2.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"601","","bandit","54","438159","0.0-32.0-3.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"368","","bandit","55","440294","0.0-32.0-4.0","36591335","wem/bandit_single","A1VPE05UDNFKGV","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
