"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"13114","{""Q0"":""A10A25H4472NHN""}","survey-text","0","13125","0.0-0.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1693","","text","1","15824","0.0-1.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2140","","text","2","17966","0.0-2.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7281","","text","3","25249","0.0-3.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10233","","text","4","35484","0.0-4.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4438","","text","5","39924","0.0-5.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5207","","text","6","45133","0.0-6.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2082","","text","7","47217","0.0-7.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5576","","text","8","52796","0.0-8.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2782","","text","9","55580","0.0-9.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1888","","text","10","57469","0.0-10.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6738","","text","11","64208","0.0-11.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1311","","bandit","12","67031","0.0-12.0-0.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"489","","bandit","13","69278","0.0-13.0-0.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2017","","text","14","71548","0.0-14.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1517","","text","15","73067","0.0-15.0","11300659","wem/bandit_single","A10A25H4472NHN","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
