"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"12767","{""Q0"":""A7KLTVEIASF4J""}","survey-text","0","12772","0.0-0.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2661","","text","1","16439","0.0-1.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26942","","text","2","43383","0.0-2.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"911","","text","3","44295","0.0-3.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"287","","text","4","44582","0.0-4.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"207","","text","5","44791","0.0-5.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"495","","text","6","45286","0.0-6.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"199","","text","7","45486","0.0-7.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"263","","text","8","45751","0.0-8.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"206","","text","9","45959","0.0-9.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"295","","text","10","46254","0.0-10.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1303","","text","11","47558","0.0-11.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2254","","bandit","12","51316","0.0-12.0-0.0","71391529","wem/bandit_single","A7KLTVEIASF4J","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
