"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"45513","{""Q0"":""A2KG59JUICJLP0""}","survey-text","0","45516","0.0-0.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3806","","text","1","50326","0.0-1.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3353","","text","2","53680","0.0-2.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14665","","text","3","68346","0.0-3.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"274652","","text","4","343000","0.0-4.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2737","","text","5","345739","0.0-5.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1717","","text","6","347457","0.0-6.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2200","","text","7","349658","0.0-7.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1691","","text","8","351350","0.0-8.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"954","","text","9","352306","0.0-9.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3997","","text","10","356304","0.0-10.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10542","","text","11","366848","0.0-11.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1786","","bandit","12","370143","0.0-12.0-0.0","92952111","wem/bandit_single","A2KG59JUICJLP0","gain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
