"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"7217","{""Q0"":""AGFWV1U4CJXP5""}","survey-text","0","7223","0.0-0.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1534","","text","1","9763","0.0-1.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2284","","text","2","12050","0.0-2.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9121","","text","3","21173","0.0-3.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4654","","text","4","25827","0.0-4.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4379","","text","5","30208","0.0-5.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3003","","text","6","33215","0.0-6.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3788","","text","7","37005","0.0-7.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1707","","text","8","38715","0.0-8.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1155","","text","9","39872","0.0-9.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3028","","text","10","42902","0.0-10.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"659","","text","11","43563","0.0-11.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1466","","bandit","12","46537","0.0-12.0-0.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"826","","bandit","13","49119","0.0-13.0-0.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"4542","","text","14","53912","0.0-14.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1460","","text","15","55373","0.0-15.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621","","text","16","56996","0.0-16.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"628","","text","17","57626","0.0-17.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1128","","bandit","18","60259","0.0-18.0-0.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"874","","bandit","19","62890","0.0-18.0-1.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","75","K","1","","1","0","0","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1419","","bandit","20","66068","0.0-18.0-2.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"586","","bandit","21","68409","0.0-18.0-3.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","75","K","1","","1","0","0","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"100","","bandit","22","70268","0.0-18.0-4.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"268","","bandit","23","72293","0.0-18.0-5.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"209","","bandit","24","74259","0.0-18.0-6.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"94","","bandit","25","76114","0.0-18.0-7.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"97","","bandit","26","77967","0.0-18.0-8.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"354","","bandit","27","80076","0.0-18.0-9.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"11","","bandit","28","81843","0.0-18.0-10.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"153","","bandit","29","83752","0.0-18.0-11.0","34603274","wem/bandit_single","AGFWV1U4CJXP5","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
