"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"28032","{""Q0"":""A1689SP9SJBJDA""}","survey-text","0","28041","0.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2117","","text","1","31163","0.0-1.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5615","","text","2","36780","0.0-2.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23317","","text","3","60099","0.0-3.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"114316","","text","4","174417","0.0-4.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14877","","text","5","189295","0.0-5.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6247","","text","6","195543","0.0-6.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5816","","text","7","201359","0.0-7.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4157","","text","8","205518","0.0-8.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2735","","text","9","208254","0.0-9.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8073","","text","10","216327","0.0-10.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17149","","text","11","233478","0.0-11.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1995","","bandit","12","236985","0.0-12.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"636","","bandit","13","239386","0.0-13.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"13082","","text","14","252719","0.0-14.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
