"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"24884","{""Q0"":""A5NHP0N1XC09K""}","survey-text","0","24913","0.0-0.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2492","","text","1","28419","0.0-1.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20495","","text","2","48919","0.0-2.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21447","","text","3","70371","0.0-3.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15783","","text","4","86159","0.0-4.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8464","","text","5","94629","0.0-5.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13051","","text","6","107683","0.0-6.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8546","","text","7","116237","0.0-7.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4655","","text","8","120897","0.0-8.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2392","","text","9","123292","0.0-9.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3088","","text","10","126387","0.0-10.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12058","","text","11","138449","0.0-11.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2659","","bandit","12","142642","0.0-12.0-0.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1036","","bandit","13","145443","0.0-13.0-0.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2342","","text","14","148039","0.0-14.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1937","","text","15","149980","0.0-15.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3682","","text","16","153667","0.0-16.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4327","","text","17","157997","0.0-17.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3348","","bandit","18","162860","0.0-18.0-0.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"290","","bandit","19","164916","0.0-18.0-1.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"176","","bandit","20","166854","0.0-18.0-2.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1241","","bandit","21","169880","0.0-18.0-3.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"151","","bandit","22","171792","0.0-18.0-4.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"555","","bandit","23","174112","0.0-18.0-5.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"723","","bandit","24","176599","0.0-18.0-6.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1641","","bandit","25","180001","0.0-18.0-7.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"79","","bandit","26","181841","0.0-18.0-8.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"189","","bandit","27","183795","0.0-18.0-9.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"900","","bandit","28","186462","0.0-18.0-10.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"84","","bandit","29","188391","0.0-18.0-11.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"45","","bandit","30","190229","0.0-18.0-12.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"120","","bandit","31","192112","0.0-18.0-13.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"374","","bandit","32","194248","0.0-18.0-14.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"234","","bandit","33","196248","0.0-18.0-15.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"302","","bandit","34","198328","0.0-18.0-16.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"154","","bandit","35","200244","0.0-18.0-17.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"64","","bandit","36","202077","0.0-18.0-18.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"832","","bandit","37","204687","0.0-18.0-19.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"5402","","text","38","210348","0.0-19.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2109","","bandit","39","213969","0.0-20.0-0.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"4327","","text","40","218555","0.0-21.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021","","text","41","220580","0.0-22.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3169","","text","42","223757","0.0-23.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3241","","text","43","227003","0.0-24.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16021","","text","44","243030","0.0-25.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3091","","text","45","246130","0.0-26.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3705","","text","46","249841","0.0-27.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2550","","text","47","252398","0.0-28.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3151","","text","48","255555","0.0-29.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1990","","text","49","257550","0.0-30.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17399","","text","50","274955","0.0-31.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1088","","bandit","51","277558","0.0-32.0-0.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"484","","bandit","52","279807","0.0-32.0-1.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"285","","bandit","53","281857","0.0-32.0-2.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","76","L","3","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"231","","bandit","54","283851","0.0-32.0-3.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"15","","bandit","55","285636","0.0-32.0-4.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","2","","0","0","1","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"627","","bandit","56","288060","0.0-32.0-5.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"316","","bandit","57","290173","0.0-32.0-6.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"94","","bandit","58","292037","0.0-32.0-7.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","1","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"58","","bandit","59","293860","0.0-32.0-8.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","72","H","0","img/none_selected.jpg","0","0","1","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"130","","bandit","60","295756","0.0-32.0-9.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"84","","bandit","61","297603","0.0-32.0-10.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"518","","bandit","62","299885","0.0-32.0-11.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"358","","bandit","63","302011","0.0-32.0-12.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"35230","","bandit","64","339006","0.0-32.0-13.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","74","J","1","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"18","","bandit","65","340795","0.0-32.0-14.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","76","L","3","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"222","","bandit","66","342783","0.0-32.0-15.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","2","","0","0","1","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"1135","","bandit","67","345689","0.0-32.0-16.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","75","K","2","","0","1","0","0","0.6","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"790","","bandit","68","348246","0.0-32.0-17.0","35921505","wem/bandit_single","A5NHP0N1XC09K","pain","2","","76","L","3","","0","0","1","0","0.2","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
