"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"5132","{""Q0"":""A13VIJ7G997ZCY""}","survey-text","0","5138","0.0-0.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1831","","text","1","7973","0.0-1.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4749","","text","2","12724","0.0-2.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11952","","text","3","24678","0.0-3.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13022","","text","4","37702","0.0-4.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8460","","text","5","46164","0.0-5.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3777","","text","6","49942","0.0-6.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2630","","text","7","52574","0.0-7.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2196","","text","8","54772","0.0-8.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1535","","text","9","56308","0.0-9.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1679","","text","10","57989","0.0-10.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14613","","text","11","72603","0.0-11.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1590","","bandit","12","75698","0.0-12.0-0.0","19275182","wem/bandit_single","A13VIJ7G997ZCY","pain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
