"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"7623","{""Q0"":""A115UFR6VA6OM1""}","survey-text","0","7634","0.0-0.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2142","","text","1","10786","0.0-1.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2761","","text","2","13551","0.0-2.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11219","","text","3","24773","0.0-3.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6002","","text","4","30778","0.0-4.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10143","","text","5","40924","0.0-5.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6801","","text","6","47728","0.0-6.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5210","","text","7","52940","0.0-7.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4280","","text","8","57224","0.0-8.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3735","","text","9","60962","0.0-9.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24477","","text","10","85441","0.0-10.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10581","","text","11","96025","0.0-11.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6932","","bandit","12","104475","0.0-12.0-0.0","55768395","wem/bandit_single","A115UFR6VA6OM1","pain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
