"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"101740","{""Q0"":""A2IA303OT5BBX0""}","survey-text","0","101752","0.0-0.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4394","","text","1","107152","0.0-1.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30468","","text","2","137622","0.0-2.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33489","","text","3","171113","0.0-3.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19287","","text","4","190402","0.0-4.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78516","","text","5","268920","0.0-5.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13739","","text","6","282661","0.0-6.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7173","","text","7","289836","0.0-7.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7331","","text","8","297170","0.0-8.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4660","","text","9","301831","0.0-9.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8825","","text","10","310658","0.0-10.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8614","","text","11","319273","0.0-11.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1660","","bandit","12","322443","0.0-12.0-0.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1358","","bandit","13","325562","0.0-13.0-0.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"4537","","text","14","330357","0.0-14.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2340","","text","15","332697","0.0-15.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5403","","text","16","338101","0.0-16.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7471","","text","17","345574","0.0-17.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1555","","bandit","18","348638","0.0-18.0-0.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1000","","bandit","19","351397","0.0-18.0-1.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2263","","bandit","20","355419","0.0-18.0-2.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"165","","bandit","21","357344","0.0-18.0-3.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"199","","bandit","22","359301","0.0-18.0-4.0","79886005","wem/bandit_single","A2IA303OT5BBX0","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
