"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"11385","{""Q0"":""AX06ZUCRNSGB3""}","survey-text","0","11410","0.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1989","","text","1","14412","0.0-1.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7839","","text","2","22257","0.0-2.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39380","","text","3","61646","0.0-3.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10938","","text","4","72591","0.0-4.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6010","","text","5","78608","0.0-5.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5239","","text","6","83853","0.0-6.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"938","","text","7","84805","0.0-7.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3114","","text","8","87933","0.0-8.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3541","","text","9","91490","0.0-9.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4198","","text","10","95697","0.0-10.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4473","","text","11","100177","0.0-11.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"903","","bandit","12","102609","0.0-12.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"583","","bandit","13","104980","0.0-13.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2208","","text","14","107447","0.0-14.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1530","","text","15","108985","0.0-15.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2623","","text","16","111616","0.0-16.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2883","","text","17","114509","0.0-17.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"786","","bandit","18","116826","0.0-18.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"220","","bandit","19","118823","0.0-18.0-1.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"234","","bandit","20","120831","0.0-18.0-2.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"152","","bandit","21","122762","0.0-18.0-3.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"85","","bandit","22","124618","0.0-18.0-4.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"452","","bandit","23","126872","0.0-18.0-5.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"944","","bandit","24","129582","0.0-18.0-6.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"105","","bandit","25","131463","0.0-18.0-7.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"119","","bandit","26","133361","0.0-18.0-8.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"3160","","bandit","27","138299","0.0-18.0-9.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"361","","bandit","28","140427","0.0-18.0-10.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"141","","bandit","29","142334","0.0-18.0-11.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"532","","bandit","30","144646","0.0-18.0-12.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"664","","bandit","31","147106","0.0-18.0-13.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"975","","bandit","32","149862","0.0-18.0-14.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1596","","bandit","33","153259","0.0-18.0-15.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1630","","bandit","34","156676","0.0-18.0-16.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1614","","bandit","35","160083","0.0-18.0-17.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"143","","bandit","36","162007","0.0-18.0-18.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"130","","bandit","37","163906","0.0-18.0-19.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"8876","","text","38","173049","0.0-19.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"855","","bandit","39","175422","0.0-20.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"2679","","text","40","178364","0.0-21.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30912","","text","41","209282","0.0-22.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1611","","text","42","210900","0.0-23.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1442","","text","43","212354","0.0-24.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4651","","text","44","217024","0.0-25.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2545","","text","45","219576","0.0-26.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1081","","text","46","220678","0.0-27.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1318","","text","47","222023","0.0-28.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2377","","text","48","224406","0.0-29.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1099","","text","49","225511","0.0-30.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"63380","","text","50","288898","0.0-31.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1872","","bandit","51","292288","0.0-32.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"74","","bandit","52","294172","0.0-32.0-1.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"476","","bandit","53","296436","0.0-32.0-2.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"281","","bandit","54","298488","0.0-32.0-3.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","76","L","3","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"102","","bandit","55","300371","0.0-32.0-4.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"32","","bandit","56","302204","0.0-32.0-5.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"517","","bandit","57","304538","0.0-32.0-6.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"216","","bandit","58","306549","0.0-32.0-7.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"66","","bandit","59","308383","0.0-32.0-8.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","0","0","1","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"45","","bandit","60","310193","0.0-32.0-9.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"106","","bandit","61","312084","0.0-32.0-10.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"191","","bandit","62","314055","0.0-32.0-11.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","0","0","1","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"33","","bandit","63","315864","0.0-32.0-12.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"189","","bandit","64","317821","0.0-32.0-13.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","0","0","1","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"102","","bandit","65","319690","0.0-32.0-14.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"129","","bandit","66","321590","0.0-32.0-15.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"371","","bandit","67","323749","0.0-32.0-16.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"88","","bandit","68","325621","0.0-32.0-17.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"197","","bandit","69","327601","0.0-32.0-18.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","0","0","1","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"386","","bandit","70","329779","0.0-32.0-19.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","0","0","1","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"1198","","text","71","331252","0.0-33.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8213","","text","72","340491","0.0-34.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4468","","text","73","344967","0.0-35.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4976","","text","74","349953","0.0-36.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5163","","text","75","355125","0.0-37.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1083","","bandit","76","357735","0.0-38.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","0","0","1","0.04371116513","","false","1","0.04371116513","","main_expt","0.433486002","","0.1079408374","","0.1765468105","","","","","","",""
"237","","bandit","77","359741","0.0-39.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","75","K","2","","0","0","1","0.1605706499","","false","2","0.0204546363","","main_expt","0.4446307222","","0.1605706499","","0.1569258514","","","","","","",""
"124","","bandit","78","361646","0.0-40.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","1","","0","0","1","0.4522438858","","false","3","0.02109221713","","main_expt","0.4522438858","","0.1829447669","","0.1639246388","","","","","","",""
"38","","bandit","79","363497","0.0-41.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","76","L","3","","0","0","1","0.2130332657","","false","4","0.04448829896","","main_expt","0.4330109471","","0.1756642407","","0.2130332657","","","","","","",""
"146","","bandit","80","365423","0.0-42.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","72","H","0","img/none_selected.jpg","0","0","1","0.03824555068","","false","5","0.03824555068","","main_expt","0.4678508314","","0.1349544936","","0.1939577492","","","","","","",""
"557","","bandit","81","367795","0.0-43.0-0.0","06418799","wem/bandit_single","AX06ZUCRNSGB3","gain","1","","74","J","1","","0","0","1","0.4644602632","","false","6","0.03028715703","","main_expt","0.4644602632","","0.1356037804","","0.2419857306","","","","","","",""
