"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"32782","{""Q0"":""A2GB0RI43KU4Z""}","survey-text","0","32796","0.0-0.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4386","","text","1","38193","0.0-1.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5148","","text","2","43346","0.0-2.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17013","","text","3","60366","0.0-3.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10336","","text","4","70706","0.0-4.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6544","","text","5","77255","0.0-5.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4684","","text","6","81943","0.0-6.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3208","","text","7","85155","0.0-7.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2201","","text","8","87362","0.0-8.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1571","","text","9","88937","0.0-9.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4548","","text","10","93487","0.0-10.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13449","","text","11","106939","0.0-11.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1270","","bandit","12","109734","0.0-12.0-0.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"647","","bandit","13","112149","0.0-13.0-0.0","75889933","wem/bandit_single","A2GB0RI43KU4Z","pain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
