"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"17807","{""Q0"":""A2SVNXNMD7E7EH""}","survey-text","0","17815","0.0-0.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1950","","text","1","20769","0.0-1.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3984","","text","2","24755","0.0-2.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23380","","text","3","48137","0.0-3.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18172","","text","4","66311","0.0-4.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4327","","text","5","70639","0.0-5.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9504","","text","6","80143","0.0-6.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6747","","text","7","86894","0.0-7.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8277","","text","8","95175","0.0-8.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3848","","text","9","99028","0.0-9.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3358","","text","10","102389","0.0-10.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8748","","text","11","111138","0.0-11.0","25333270","wem/bandit_single","A2SVNXNMD7E7EH","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
