"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"19010","{""Q0"":""A3MGO9AP52WQHP""}","survey-text","0","19020","0.0-0.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4559","","text","1","24585","0.0-1.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7106","","text","2","31694","0.0-2.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23455","","text","3","55151","0.0-3.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20992","","text","4","76145","0.0-4.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13940","","text","5","90087","0.0-5.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13044","","text","6","103133","0.0-6.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8480","","text","7","111614","0.0-7.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5593","","text","8","117209","0.0-8.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4178","","text","9","121389","0.0-9.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6917","","text","10","128307","0.0-10.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5631","","text","11","133940","0.0-11.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2202","","bandit","12","137653","0.0-12.0-0.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1197","","bandit","13","140609","0.0-13.0-0.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"5889","","text","14","146752","0.0-14.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7348","","text","15","154101","0.0-15.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4543","","text","16","158646","0.0-16.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5649","","text","17","164297","0.0-17.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1347","","bandit","18","167152","0.0-18.0-0.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"311","","bandit","19","169222","0.0-18.0-1.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"481","","bandit","20","171463","0.0-18.0-2.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1050","","bandit","21","174271","0.0-18.0-3.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"810","","bandit","22","176841","0.0-18.0-4.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"815","","bandit","23","179415","0.0-18.0-5.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"834","","bandit","24","182006","0.0-18.0-6.0","40288934","wem/bandit_single","A3MGO9AP52WQHP","pain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
