"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"13559","{""Q0"":""A3OYUJ6E6BJS4H""}","survey-text","0","13565","0.0-0.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3736","","text","1","18307","0.0-1.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9222","","text","2","27530","0.0-2.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31000","","text","3","58532","0.0-3.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19544","","text","4","78077","0.0-4.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10148","","text","5","88226","0.0-5.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8510","","text","6","96737","0.0-6.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5218","","text","7","101956","0.0-7.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4702","","text","8","106660","0.0-8.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3957","","text","9","110618","0.0-9.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8940","","text","10","119558","0.0-10.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18043","","text","11","137603","0.0-11.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2755","","bandit","12","141892","0.0-12.0-0.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1590","","bandit","13","145258","0.0-13.0-0.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"3415","","text","14","148925","0.0-14.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3392","","text","15","152319","0.0-15.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4978","","text","16","157298","0.0-16.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4859","","text","17","162158","0.0-17.0","25114720","wem/bandit_single","A3OYUJ6E6BJS4H","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
