"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"28653","{""Q0"":""A32UE0WDFAUWBE""}","survey-text","0","28659","0.0-0.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2032","","text","1","31693","0.0-1.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"334","","text","2","32028","0.0-2.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"390","","text","3","32420","0.0-3.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"255","","text","4","32676","0.0-4.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"151","","text","5","32828","0.0-5.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"191","","text","6","33020","0.0-6.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"143","","text","7","33164","0.0-7.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"159","","text","8","33324","0.0-8.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"136","","text","9","33460","0.0-9.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"167","","text","10","33628","0.0-10.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"936","","text","11","34564","0.0-11.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2358","","bandit","12","38427","0.0-12.0-0.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"342","","bandit","13","40521","0.0-13.0-0.0","31104900","wem/bandit_single","A32UE0WDFAUWBE","pain","5","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
