"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"3012","{""Q0"":""AWTGJ45ZWUCHH""}","survey-text","0","3026","0.0-0.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4084","","text","1","8118","0.0-1.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6268","","text","2","14388","0.0-2.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15680","","text","3","30075","0.0-3.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1574","","text","4","31650","0.0-4.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1617","","text","5","33269","0.0-5.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"70","","text","6","33341","0.0-6.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1464","","text","7","34807","0.0-7.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2142","","text","8","36949","0.0-8.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"694","","text","9","37645","0.0-9.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2803","","text","10","40450","0.0-10.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1018","","text","11","41469","0.0-11.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1024","","bandit","12","44047","0.0-12.0-0.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1169","","bandit","13","46975","0.0-13.0-0.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1595","","text","14","48826","0.0-14.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"987","","text","15","49813","0.0-15.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1917","","text","16","51732","0.0-16.0","99588775","wem/bandit_single","AWTGJ45ZWUCHH","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
