"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"15749","{""Q0"":""AAASQIW3J32OL""}","survey-text","0","15762","0.0-0.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2278","","text","1","19059","0.0-1.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7851","","text","2","26912","0.0-2.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26365","","text","3","53281","0.0-3.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15564","","text","4","68848","0.0-4.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9230","","text","5","78080","0.0-5.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8869","","text","6","86951","0.0-6.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5440","","text","7","92394","0.0-7.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3350","","text","8","95747","0.0-8.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3370","","text","9","99120","0.0-9.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6464","","text","10","105586","0.0-10.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13326","","text","11","118914","0.0-11.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2236","","bandit","12","122693","0.0-12.0-0.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1356","","bandit","13","125813","0.0-13.0-0.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"14455","","text","14","140522","0.0-14.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2293","","text","15","142817","0.0-15.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5288","","text","16","148107","0.0-16.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3151","","text","17","151259","0.0-17.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1524","","bandit","18","154288","0.0-18.0-0.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"253","","bandit","19","156297","0.0-18.0-1.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"124","","bandit","20","158187","0.0-18.0-2.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"143","","bandit","21","160093","0.0-18.0-3.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"88","","bandit","22","161950","0.0-18.0-4.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"99","","bandit","23","163807","0.0-18.0-5.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"162","","bandit","24","165736","0.0-18.0-6.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1213","","bandit","25","168712","0.0-18.0-7.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"136","","bandit","26","170631","0.0-18.0-8.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"41","","bandit","27","172440","0.0-18.0-9.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"164","","bandit","28","174379","0.0-18.0-10.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"110","","bandit","29","176259","0.0-18.0-11.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","75","K","1","","1","0","0","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"256","","bandit","30","178273","0.0-18.0-12.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"116","","bandit","31","180154","0.0-18.0-13.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","75","K","1","","1","0","0","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"2838","","bandit","32","184763","0.0-18.0-14.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"618","","bandit","33","187152","0.0-18.0-15.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"121","","bandit","34","189041","0.0-18.0-16.0","60875484","wem/bandit_single","AAASQIW3J32OL","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
