"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"7452","{""Q0"":""A25D66AC4QUW2U""}","survey-text","0","7477","0.0-0.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2497","","text","1","10982","0.0-1.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6455","","text","2","17443","0.0-2.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41501","","text","3","58949","0.0-3.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19550","","text","4","78505","0.0-4.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23493","","text","5","102002","0.0-5.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8463","","text","6","110471","0.0-6.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7297","","text","7","117772","0.0-7.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4615","","text","8","122391","0.0-8.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4106","","text","9","126500","0.0-9.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10598","","text","10","137103","0.0-10.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12212","","text","11","149321","0.0-11.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2549","","bandit","12","153406","0.0-12.0-0.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1712","","bandit","13","156928","0.0-13.0-0.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"9733","","text","14","166920","0.0-14.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4579","","text","15","171504","0.0-15.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4393","","text","16","175902","0.0-16.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7131","","text","17","183039","0.0-17.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2196","","bandit","18","186782","0.0-18.0-0.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"2692","","bandit","19","191239","0.0-18.0-1.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1439","","bandit","20","194456","0.0-18.0-2.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1075","","bandit","21","197319","0.0-18.0-3.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"850","","bandit","22","200289","0.0-18.0-4.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"853","","bandit","23","202919","0.0-18.0-5.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1463","","bandit","24","206245","0.0-18.0-6.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"489","","bandit","25","208500","0.0-18.0-7.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"2184","","bandit","26","212449","0.0-18.0-8.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1659","","bandit","27","215881","0.0-18.0-9.0","20098390","wem/bandit_single","A25D66AC4QUW2U","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
