"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"69698","{""Q0"":""A38N2MBXP7IOPS""}","survey-text","0","69708","0.0-0.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1790","","text","1","72504","0.0-1.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12612","","text","2","85118","0.0-2.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44003","","text","3","129124","0.0-3.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12121","","text","4","141246","0.0-4.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8329","","text","5","149576","0.0-5.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9364","","text","6","158942","0.0-6.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6285","","text","7","165227","0.0-7.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4661","","text","8","169890","0.0-8.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6320","","text","9","176211","0.0-9.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7308","","text","10","183520","0.0-10.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13679","","text","11","197200","0.0-11.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2168","","bandit","12","200881","0.0-12.0-0.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1158","","bandit","13","203798","0.0-13.0-0.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2684","","text","14","206736","0.0-14.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2461","","text","15","209199","0.0-15.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4263","","text","16","213463","0.0-16.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2879","","text","17","216343","0.0-17.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2999","","bandit","18","220848","0.0-18.0-0.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"982","","bandit","19","223590","0.0-18.0-1.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2492","","bandit","20","227840","0.0-18.0-2.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"561","","bandit","21","230159","0.0-18.0-3.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"667","","bandit","22","232586","0.0-18.0-4.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"775","","bandit","23","235120","0.0-18.0-5.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1409","","bandit","24","238287","0.0-18.0-6.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"89","","bandit","25","240135","0.0-18.0-7.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"242","","bandit","26","242136","0.0-18.0-8.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"228","","bandit","27","244122","0.0-18.0-9.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"583","","bandit","28","246463","0.0-18.0-10.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"776","","bandit","29","248999","0.0-18.0-11.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"194","","bandit","30","250950","0.0-18.0-12.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"753","","bandit","31","253464","0.0-18.0-13.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"242","","bandit","32","255464","0.0-18.0-14.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2519","","bandit","33","259742","0.0-18.0-15.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"162","","bandit","34","261663","0.0-18.0-16.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"296","","bandit","35","263718","0.0-18.0-17.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"644","","bandit","36","266121","0.0-18.0-18.0","46885927","wem/bandit_single","A38N2MBXP7IOPS","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
