"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"18728","{""Q0"":""ACN0C9HPYDTED""}","survey-text","0","18740","0.0-0.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14362","","text","1","34105","0.0-1.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3997","","text","2","38104","0.0-2.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20097","","text","3","58202","0.0-3.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14758","","text","4","72961","0.0-4.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10312","","text","5","83274","0.0-5.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7654","","text","6","90929","0.0-6.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7166","","text","7","98097","0.0-7.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5528","","text","8","103626","0.0-8.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1830","","text","9","105458","0.0-9.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4309","","text","10","109769","0.0-10.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5342","","text","11","115112","0.0-11.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1085","","bandit","12","117703","0.0-12.0-0.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1027","","bandit","13","120484","0.0-13.0-0.0","02897101","wem/bandit_single","ACN0C9HPYDTED","pain","3","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
