"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"4413","{""Q0"":""A28FMRMS9TMEOZ""}","survey-text","0","4420","0.0-0.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3616","","text","1","9039","0.0-1.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4317","","text","2","13358","0.0-2.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11711","","text","3","25071","0.0-3.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13847","","text","4","38918","0.0-4.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4022","","text","5","42942","0.0-5.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4991","","text","6","47934","0.0-6.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2119","","text","7","50055","0.0-7.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2341","","text","8","52398","0.0-8.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1214","","text","9","53614","0.0-9.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5694","","text","10","59310","0.0-10.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2535","","text","11","61846","0.0-11.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1220","","bandit","12","64575","0.0-12.0-0.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1953","","bandit","13","68285","0.0-13.0-0.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1724","","text","14","70262","0.0-14.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1616","","text","15","71879","0.0-15.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2837","","text","16","74718","0.0-16.0","41125804","wem/bandit_single","A28FMRMS9TMEOZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
