"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"99163","{""Q0"":"" A2UHF7UL7G0Y78""}","survey-text","0","99176","0.0-0.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"70108","","text","1","170290","0.0-1.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19006","","text","2","189299","0.0-2.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"180801","","text","3","370103","0.0-3.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"812","","text","4","370916","0.0-4.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1681","","text","5","372599","0.0-5.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1009","","text","6","373611","0.0-6.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1229","","text","7","374843","0.0-7.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1926","","text","8","376771","0.0-8.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2572","","text","9","379345","0.0-9.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16968","","text","10","396316","0.0-10.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3465","","text","11","399783","0.0-11.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66490","","bandit","12","467785","0.0-12.0-0.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1003","","bandit","13","470544","0.0-13.0-0.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"10653","","text","14","481451","0.0-14.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2075","","text","15","483528","0.0-15.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5325","","text","16","488855","0.0-16.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2881","","text","17","491739","0.0-17.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11848","","bandit","18","505093","0.0-18.0-0.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"348","","bandit","19","507199","0.0-18.0-1.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1020","","bandit","20","509979","0.0-18.0-2.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"432","","bandit","21","512166","0.0-18.0-3.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"735","","bandit","22","514656","0.0-18.0-4.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","1","0","0","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"830","","bandit","23","517242","0.0-18.0-5.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"225","","bandit","24","519223","0.0-18.0-6.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"134","","bandit","25","521116","0.0-18.0-7.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"115","","bandit","26","522988","0.0-18.0-8.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"143","","bandit","27","524886","0.0-18.0-9.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","1","0","0","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"118","","bandit","28","526761","0.0-18.0-10.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"152","","bandit","29","528671","0.0-18.0-11.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1076","","bandit","30","531504","0.0-18.0-12.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"192","","bandit","31","533452","0.0-18.0-13.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"108","","bandit","32","535320","0.0-18.0-14.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1969","","bandit","33","539047","0.0-18.0-15.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"85","","bandit","34","540886","0.0-18.0-16.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","1","0","0","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"692","","bandit","35","543335","0.0-18.0-17.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"547","","bandit","36","545637","0.0-18.0-18.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"259","","bandit","37","547653","0.0-18.0-19.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"9012","","text","38","556918","0.0-19.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20505","","bandit","39","578930","0.0-20.0-0.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","75","K","1","","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"1131","","text","40","580316","0.0-21.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","74","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12451","","text","41","592770","0.0-22.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1008","","text","42","593782","0.0-23.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"638","","text","43","594424","0.0-24.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1083","","text","44","595510","0.0-25.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"685","","text","45","596199","0.0-26.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"671","","text","46","596874","0.0-27.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2008","","text","47","598886","0.0-28.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"988","","text","48","599879","0.0-29.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"867","","text","49","600750","0.0-30.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2761","","text","50","603515","0.0-31.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1469","","bandit","51","606489","0.0-32.0-0.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"221","","bandit","52","608468","0.0-32.0-1.0","26847126","wem/bandit_single","A2UHF7UL7G0Y78","gain","4","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
