"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"35951","{""Q0"":""A3QS96739O5M6F""}","survey-text","0","35963","0.0-0.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1938","","text","1","38909","0.0-1.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11447","","text","2","50359","0.0-2.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35897","","text","3","86259","0.0-3.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22476","","text","4","108737","0.0-4.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22304","","text","5","131043","0.0-5.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14169","","text","6","145214","0.0-6.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6335","","text","7","151551","0.0-7.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10503","","text","8","162056","0.0-8.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15730","","text","9","177788","0.0-9.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18392","","text","10","196183","0.0-10.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11152","","text","11","207337","0.0-11.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4745","","bandit","12","213595","0.0-12.0-0.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1889","","bandit","13","217243","0.0-13.0-0.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"5349","","text","14","222847","0.0-14.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3028","","text","15","225877","0.0-15.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5927","","text","16","231806","0.0-16.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7040","","text","17","238848","0.0-17.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2755","","bandit","18","243110","0.0-18.0-0.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"2341","","bandit","19","247209","0.0-18.0-1.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"966","","bandit","20","249937","0.0-18.0-2.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"351","","bandit","21","252047","0.0-18.0-3.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"167","","bandit","22","253971","0.0-18.0-4.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"315","","bandit","23","256046","0.0-18.0-5.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"240","","bandit","24","258044","0.0-18.0-6.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"231","","bandit","25","260034","0.0-18.0-7.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"289","","bandit","26","262081","0.0-18.0-8.0","98788510","wem/bandit_single","A3QS96739O5M6F","pain","6","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
