"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"7680","{""Q0"":""AKSJ3C5O3V9RB""}","survey-text","0","7692","0.0-0.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1459","","text","1","10157","0.0-1.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3864","","text","2","14024","0.0-2.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90415","","text","3","104441","0.0-3.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"226828","","text","4","331273","0.0-4.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12741","","text","5","344016","0.0-5.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7981","","text","6","351999","0.0-6.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4896","","text","7","356897","0.0-7.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3324","","text","8","360224","0.0-8.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2869","","text","9","363096","0.0-9.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3245","","text","10","366343","0.0-10.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7918","","text","11","374263","0.0-11.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1473","","bandit","12","377249","0.0-12.0-0.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"414","","bandit","13","379423","0.0-13.0-0.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2235","","text","14","381912","0.0-14.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1509","","text","15","383423","0.0-15.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2070","","text","16","385495","0.0-16.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2382","","text","17","387879","0.0-17.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2149","","bandit","18","391535","0.0-18.0-0.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"369","","bandit","19","393665","0.0-18.0-1.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"524","","bandit","20","395952","0.0-18.0-2.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"519","","bandit","21","398231","0.0-18.0-3.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"647","","bandit","22","400639","0.0-18.0-4.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"656","","bandit","23","403056","0.0-18.0-5.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1161","","bandit","24","405975","0.0-18.0-6.0","94710788","wem/bandit_single","AKSJ3C5O3V9RB","gain","1","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
