"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"3880","{""Q0"":""APLBF6JY2C1QZ""}","survey-text","0","3888","0.0-0.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1513","","text","1","6409","0.0-1.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"553","","text","2","6967","0.0-2.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"405","","text","3","7375","0.0-3.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"325","","text","4","7702","0.0-4.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"853","","text","5","8558","0.0-5.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"565","","text","6","9126","0.0-6.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3733","","text","7","12862","0.0-7.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2725","","text","8","15590","0.0-8.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1439","","text","9","17031","0.0-9.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25004","","text","10","42038","0.0-10.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5388","","text","11","47431","0.0-11.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1605","","bandit","12","50552","0.0-12.0-0.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"884","","bandit","13","53196","0.0-13.0-0.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1098","","text","14","54550","0.0-14.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5181","","text","15","59735","0.0-15.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2618","","text","16","62357","0.0-16.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2693","","text","17","65053","0.0-17.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1161","","bandit","18","67725","0.0-18.0-0.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"760","","bandit","19","70245","0.0-18.0-1.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"152","","bandit","20","72157","0.0-18.0-2.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"135","","bandit","21","74051","0.0-18.0-3.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"102","","bandit","22","75917","0.0-18.0-4.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"86","","bandit","23","77764","0.0-18.0-5.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"215","","bandit","24","79740","0.0-18.0-6.0","21382061","wem/bandit_single","APLBF6JY2C1QZ","gain","5","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
