"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"4363","{""Q0"":""A1C59M3HPCO503""}","survey-text","0","4373","0.0-0.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1505","","text","1","6884","0.0-1.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41396","","text","2","48285","0.0-2.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15085","","text","3","63372","0.0-3.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7281","","text","4","70655","0.0-4.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11373","","text","5","82030","0.0-5.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5924","","text","6","87955","0.0-6.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2908","","text","7","90864","0.0-7.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1625","","text","8","92492","0.0-8.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1839","","text","9","94334","0.0-9.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1368","","text","10","95704","0.0-10.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2866","","text","11","98572","0.0-11.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1995","","bandit","12","102080","0.0-12.0-0.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"263","","bandit","13","104104","0.0-13.0-0.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2079","","text","14","106440","0.0-14.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"950","","text","15","107392","0.0-15.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1880","","text","16","109273","0.0-16.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4225","","text","17","113500","0.0-17.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1420","","bandit","18","116426","0.0-18.0-0.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"43","","bandit","19","118228","0.0-18.0-1.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"0","","bandit","20","119991","0.0-18.0-2.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"196","","bandit","21","121945","0.0-18.0-3.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"225","","bandit","22","123927","0.0-18.0-4.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"514","","bandit","23","126198","0.0-18.0-5.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"50","","bandit","24","128010","0.0-18.0-6.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"5","","bandit","25","129771","0.0-18.0-7.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"564","","bandit","26","132092","0.0-18.0-8.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"8","","bandit","27","133855","0.0-18.0-9.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"746","","bandit","28","136356","0.0-18.0-10.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"498","","bandit","29","138612","0.0-18.0-11.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"28","","bandit","30","140396","0.0-18.0-12.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"7","","bandit","31","142160","0.0-18.0-13.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"35","","bandit","32","143957","0.0-18.0-14.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"262","","bandit","33","145977","0.0-18.0-15.0","09911370","wem/bandit_single","A1C59M3HPCO503","pain","5","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
